item_id,task_type,perturbation_type,similarity,perturbed_performance,original_performance,correctness_retention,absolute_performance_change,pdr,similarity_metric
code_generation_64,code_generation,surface_noise,0.932026,0.200000,0.000000,,-0.200000,,sentence-transformers/all-MiniLM-L6-v2
code_generation_68,code_generation,context_injection,0.865191,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_68,code_generation,formatting_changes,0.860721,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_68,code_generation,paraphrasing,0.879296,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
code_generation_68,code_generation,reordering,0.897849,0.600000,1.000000,0.600000,0.400000,0.400000,sentence-transformers/all-MiniLM-L6-v2
code_generation_68,code_generation,surface_noise,0.885404,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
code_generation_7,code_generation,context_injection,0.930160,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_7,code_generation,formatting_changes,0.940598,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_7,code_generation,paraphrasing,0.932726,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_7,code_generation,reordering,0.941445,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_7,code_generation,surface_noise,0.915377,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_71,code_generation,context_injection,0.918979,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_71,code_generation,formatting_changes,0.912727,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_71,code_generation,paraphrasing,0.838815,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_71,code_generation,reordering,0.872107,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
code_generation_71,code_generation,surface_noise,0.895590,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_75,code_generation,context_injection,0.883925,0.800000,0.400000,1.000000,-0.400000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_75,code_generation,formatting_changes,0.884526,0.800000,0.400000,1.000000,-0.400000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_75,code_generation,paraphrasing,0.873337,0.600000,0.400000,1.000000,-0.200000,-0.500000,sentence-transformers/all-MiniLM-L6-v2
code_generation_75,code_generation,reordering,0.866615,0.800000,0.400000,1.000000,-0.400000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_75,code_generation,surface_noise,0.895830,0.600000,0.400000,1.000000,-0.200000,-0.500000,sentence-transformers/all-MiniLM-L6-v2
code_generation_78,code_generation,context_injection,0.882119,0.200000,0.200000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_78,code_generation,formatting_changes,0.897168,0.400000,0.200000,1.000000,-0.200000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_78,code_generation,paraphrasing,0.844735,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_78,code_generation,reordering,0.852806,0.200000,0.200000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_78,code_generation,surface_noise,0.858742,0.400000,0.200000,1.000000,-0.200000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_82,code_generation,context_injection,0.898629,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_82,code_generation,formatting_changes,0.906298,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_82,code_generation,paraphrasing,0.849313,0.600000,1.000000,0.600000,0.400000,0.400000,sentence-transformers/all-MiniLM-L6-v2
code_generation_82,code_generation,reordering,0.909816,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_82,code_generation,surface_noise,0.919386,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_83,code_generation,context_injection,0.833211,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_83,code_generation,formatting_changes,0.847197,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_83,code_generation,paraphrasing,0.822689,0.400000,0.200000,1.000000,-0.200000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_83,code_generation,reordering,0.857468,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_83,code_generation,surface_noise,0.836107,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_85,code_generation,context_injection,0.767176,0.200000,0.200000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_85,code_generation,formatting_changes,0.810077,0.600000,0.200000,1.000000,-0.400000,-2.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_85,code_generation,paraphrasing,0.856001,0.600000,0.200000,1.000000,-0.400000,-2.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_85,code_generation,reordering,0.785426,0.600000,0.200000,1.000000,-0.400000,-2.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_85,code_generation,surface_noise,0.833521,0.800000,0.200000,1.000000,-0.600000,-3.000000,sentence-transformers/all-MiniLM-L6-v2
code_generation_92,code_generation,context_injection,0.853724,0.800000,0.600000,1.000000,-0.200000,-0.333333,sentence-transformers/all-MiniLM-L6-v2
code_generation_92,code_generation,formatting_changes,0.877367,0.800000,0.600000,1.000000,-0.200000,-0.333333,sentence-transformers/all-MiniLM-L6-v2
code_generation_92,code_generation,paraphrasing,0.883302,0.400000,0.600000,0.666667,0.200000,0.333333,sentence-transformers/all-MiniLM-L6-v2
code_generation_92,code_generation,reordering,0.844167,0.400000,0.600000,0.666667,0.200000,0.333333,sentence-transformers/all-MiniLM-L6-v2
code_generation_92,code_generation,surface_noise,0.916944,0.800000,0.600000,1.000000,-0.200000,-0.333333,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10038,factual_qa,context_injection,0.983762,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10038,factual_qa,formatting_changes,0.976518,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10038,factual_qa,paraphrasing,0.818978,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10038,factual_qa,reordering,0.765991,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10038,factual_qa,surface_noise,0.977328,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10197,factual_qa,context_injection,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10197,factual_qa,formatting_changes,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10197,factual_qa,paraphrasing,0.953897,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10197,factual_qa,reordering,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10197,factual_qa,surface_noise,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10550,factual_qa,context_injection,0.981529,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10550,factual_qa,formatting_changes,0.978202,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10550,factual_qa,paraphrasing,0.877549,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10550,factual_qa,reordering,0.976463,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10550,factual_qa,surface_noise,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10779,factual_qa,context_injection,0.985376,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10779,factual_qa,formatting_changes,0.981479,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10779,factual_qa,paraphrasing,0.977541,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10779,factual_qa,reordering,0.990912,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10779,factual_qa,surface_noise,0.993425,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10908,factual_qa,context_injection,0.996013,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10908,factual_qa,formatting_changes,0.983784,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10908,factual_qa,paraphrasing,0.964853,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10908,factual_qa,reordering,0.864674,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10908,factual_qa,surface_noise,0.998671,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11075,factual_qa,context_injection,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11075,factual_qa,formatting_changes,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11075,factual_qa,paraphrasing,0.972786,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11075,factual_qa,reordering,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11075,factual_qa,surface_noise,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11262,factual_qa,context_injection,0.989282,0.132101,0.137143,0.963235,0.005042,0.036765,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11262,factual_qa,formatting_changes,0.986725,0.120438,0.137143,0.878193,0.016704,0.121802,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11262,factual_qa,paraphrasing,0.974659,0.107071,0.137143,0.780725,0.030072,0.219275,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11262,factual_qa,reordering,0.976901,0.106433,0.137143,0.776073,0.030710,0.223928,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11262,factual_qa,surface_noise,0.990868,0.126667,0.137143,0.923613,0.010476,0.076388,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11313,factual_qa,context_injection,0.914273,0.772120,0.824751,0.936186,0.052632,0.063815,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11313,factual_qa,formatting_changes,0.949343,0.894737,0.824751,1.000000,-0.069986,-0.084857,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11313,factual_qa,paraphrasing,0.842205,0.638618,0.824751,0.774316,0.186133,0.225684,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11313,factual_qa,reordering,0.917697,0.656005,0.824751,0.795398,0.168746,0.204603,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11313,factual_qa,surface_noise,0.831427,0.831579,0.824751,1.000000,-0.006828,-0.008279,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11559,factual_qa,context_injection,0.777980,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11559,factual_qa,formatting_changes,0.869513,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11559,factual_qa,paraphrasing,0.877577,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11559,factual_qa,reordering,0.901868,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11559,factual_qa,surface_noise,0.851693,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11773,factual_qa,context_injection,0.991985,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11773,factual_qa,formatting_changes,0.991985,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11773,factual_qa,paraphrasing,0.793834,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11773,factual_qa,reordering,0.874048,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11773,factual_qa,surface_noise,0.991985,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1292,factual_qa,context_injection,0.970701,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1292,factual_qa,formatting_changes,0.954875,0.654545,1.000000,0.654545,0.345455,0.345455,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1292,factual_qa,paraphrasing,0.976102,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1292,factual_qa,reordering,0.845287,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1292,factual_qa,surface_noise,0.986194,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1302,factual_qa,context_injection,0.933724,0.233333,0.250000,0.933332,0.016667,0.066666,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1302,factual_qa,formatting_changes,0.944087,0.226364,0.250000,0.905456,0.023636,0.094546,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1302,factual_qa,paraphrasing,0.898852,1.000000,0.250000,1.000000,-0.750000,-3.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1302,factual_qa,reordering,0.978491,0.250000,0.250000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1302,factual_qa,surface_noise,0.952390,0.250000,0.250000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1601,factual_qa,context_injection,0.965184,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1601,factual_qa,formatting_changes,0.961595,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1601,factual_qa,paraphrasing,0.644758,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1601,factual_qa,reordering,0.968416,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1601,factual_qa,surface_noise,0.963873,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2022,factual_qa,context_injection,0.867867,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2022,factual_qa,formatting_changes,0.978259,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2022,factual_qa,paraphrasing,0.903126,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2022,factual_qa,reordering,0.874687,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2022,factual_qa,surface_noise,0.978259,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2289,factual_qa,context_injection,0.832497,0.800000,0.400000,1.000000,-0.400000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2289,factual_qa,formatting_changes,0.854209,0.400000,0.400000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2289,factual_qa,paraphrasing,0.796989,0.800000,0.400000,1.000000,-0.400000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2289,factual_qa,reordering,0.879420,0.200000,0.400000,0.500000,0.200000,0.500000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2289,factual_qa,surface_noise,0.869341,0.400000,0.400000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2682,factual_qa,context_injection,0.998859,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2682,factual_qa,formatting_changes,0.997566,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2682,factual_qa,paraphrasing,0.999706,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2682,factual_qa,reordering,0.999765,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2682,factual_qa,surface_noise,0.999527,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3095,factual_qa,context_injection,0.917029,0.346909,0.650386,0.533389,0.303477,0.466610,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3095,factual_qa,formatting_changes,0.914533,0.081697,0.650386,0.125613,0.568690,0.874388,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3095,factual_qa,paraphrasing,0.900292,0.055964,0.650386,0.086047,0.594422,0.913952,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3095,factual_qa,reordering,0.930442,0.142024,0.650386,0.218369,0.508362,0.781632,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3095,factual_qa,surface_noise,0.934539,0.816260,0.650386,1.000000,-0.165874,-0.255039,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3135,factual_qa,context_injection,0.885543,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3135,factual_qa,formatting_changes,0.825026,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3135,factual_qa,paraphrasing,0.933740,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3135,factual_qa,reordering,0.917884,0.657143,1.000000,0.657143,0.342857,0.342857,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3135,factual_qa,surface_noise,0.980108,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3339,factual_qa,context_injection,0.431585,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3339,factual_qa,formatting_changes,0.542644,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3339,factual_qa,paraphrasing,0.295072,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3339,factual_qa,reordering,0.806347,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3339,factual_qa,surface_noise,0.551812,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3373,factual_qa,context_injection,0.975859,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3373,factual_qa,formatting_changes,0.953516,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3373,factual_qa,paraphrasing,0.947582,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3373,factual_qa,reordering,0.906394,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3373,factual_qa,surface_noise,0.973995,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3740,factual_qa,context_injection,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3740,factual_qa,formatting_changes,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3740,factual_qa,paraphrasing,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3740,factual_qa,reordering,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3740,factual_qa,surface_noise,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3976,factual_qa,context_injection,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3976,factual_qa,formatting_changes,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3976,factual_qa,paraphrasing,0.979751,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3976,factual_qa,reordering,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3976,factual_qa,surface_noise,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4029,factual_qa,context_injection,0.937763,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4029,factual_qa,formatting_changes,0.942303,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4029,factual_qa,paraphrasing,0.921444,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4029,factual_qa,reordering,0.935530,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4029,factual_qa,surface_noise,0.939622,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4277,factual_qa,context_injection,0.875140,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4277,factual_qa,formatting_changes,0.910405,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4277,factual_qa,paraphrasing,0.799279,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4277,factual_qa,reordering,0.933915,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4277,factual_qa,surface_noise,0.922160,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5271,factual_qa,context_injection,0.954391,0.440000,0.354042,1.000000,-0.085958,-0.242789,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5271,factual_qa,formatting_changes,0.916290,0.230628,0.354042,0.651414,0.123414,0.348585,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5271,factual_qa,paraphrasing,0.874728,0.345258,0.354042,0.975189,0.008784,0.024812,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5271,factual_qa,reordering,0.885813,0.100541,0.354042,0.283980,0.253502,0.716021,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5271,factual_qa,surface_noise,0.959175,0.366747,0.354042,1.000000,-0.012704,-0.035883,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5359,factual_qa,context_injection,0.954091,0.706787,0.588235,1.000000,-0.118552,-0.201539,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5359,factual_qa,formatting_changes,0.984273,0.588235,0.588235,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5359,factual_qa,paraphrasing,0.931522,0.652941,0.588235,1.000000,-0.064706,-0.110000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5359,factual_qa,reordering,0.979079,0.468235,0.588235,0.796000,0.120000,0.204000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5359,factual_qa,surface_noise,0.981913,0.530196,0.588235,0.901334,0.058039,0.098667,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5525,factual_qa,context_injection,0.882412,0.242666,0.277289,0.875137,0.034623,0.124862,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5525,factual_qa,formatting_changes,0.877989,0.215490,0.277289,0.777131,0.061799,0.222869,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5525,factual_qa,paraphrasing,0.647632,0.269139,0.277289,0.970608,0.008149,0.029389,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5525,factual_qa,reordering,0.817213,0.236814,0.277289,0.854033,0.040475,0.145966,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5525,factual_qa,surface_noise,0.861479,0.286845,0.277289,1.000000,-0.009556,-0.034462,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6353,factual_qa,context_injection,0.931591,0.565315,0.385454,1.000000,-0.179860,-0.466619,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6353,factual_qa,formatting_changes,0.961907,0.370674,0.385454,0.961656,0.014780,0.038344,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6353,factual_qa,paraphrasing,0.844505,0.384159,0.385454,0.996640,0.001295,0.003360,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6353,factual_qa,reordering,0.769380,0.199175,0.385454,0.516728,0.186280,0.483273,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6353,factual_qa,surface_noise,0.951772,0.300036,0.385454,0.778396,0.085418,0.221603,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6442,factual_qa,context_injection,0.871754,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6442,factual_qa,formatting_changes,0.918588,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6442,factual_qa,paraphrasing,0.896646,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6442,factual_qa,reordering,0.839754,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6442,factual_qa,surface_noise,0.893273,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,context_injection,0.998362,0.628572,0.685715,0.916667,0.057143,0.083333,sentence-transformers/all-MiniLM-L6-v2
