item_id,task_type,perturbation_type,n_original_outputs,n_perturbed_outputs,original_performance,perturbed_performance,absolute_performance_change,pdr,performance_dropped
factual_qa_2022,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_2022,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_2022,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_2022,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_2022,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_2289,factual_qa,context_injection,5,5,0.400000,0.800000,-0.400000,-1.000000,false
factual_qa_2289,factual_qa,formatting_changes,5,5,0.400000,0.400000,0.000000,0.000000,false
factual_qa_2289,factual_qa,paraphrasing,5,5,0.400000,0.800000,-0.400000,-1.000000,false
factual_qa_2289,factual_qa,reordering,5,5,0.400000,0.200000,0.200000,0.500000,true
factual_qa_2289,factual_qa,surface_noise,5,5,0.400000,0.400000,0.000000,0.000000,false
factual_qa_2682,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_2682,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_2682,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_2682,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_2682,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3095,factual_qa,context_injection,5,5,0.650386,0.346909,0.303477,0.466610,true
factual_qa_3095,factual_qa,formatting_changes,5,5,0.650386,0.081697,0.568690,0.874388,true
factual_qa_3095,factual_qa,paraphrasing,5,5,0.650386,0.055964,0.594422,0.913952,true
factual_qa_3095,factual_qa,reordering,5,5,0.650386,0.142024,0.508362,0.781632,true
factual_qa_3095,factual_qa,surface_noise,5,5,0.650386,0.816260,-0.165874,-0.255039,false
factual_qa_3135,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3135,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3135,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3135,factual_qa,reordering,5,5,1.000000,0.657143,0.342857,0.342857,true
factual_qa_3135,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3339,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3339,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3339,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3339,factual_qa,reordering,5,5,1.000000,0.800000,0.200000,0.200000,true
factual_qa_3339,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3373,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3373,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3373,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3373,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3373,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3740,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3740,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3740,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3740,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3740,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3976,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3976,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3976,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3976,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_3976,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_4029,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_4029,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_4029,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_4029,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_4029,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_4277,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_4277,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_4277,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_4277,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_4277,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_5271,factual_qa,context_injection,5,5,0.354042,0.440000,-0.085958,-0.242789,false
factual_qa_5271,factual_qa,formatting_changes,5,5,0.354042,0.230628,0.123414,0.348585,true
factual_qa_5271,factual_qa,paraphrasing,5,5,0.354042,0.345258,0.008784,0.024812,true
factual_qa_5271,factual_qa,reordering,5,5,0.354042,0.100541,0.253502,0.716021,true
factual_qa_5271,factual_qa,surface_noise,5,5,0.354042,0.366747,-0.012704,-0.035883,false
factual_qa_5359,factual_qa,context_injection,5,5,0.588235,0.706787,-0.118552,-0.201539,false
factual_qa_5359,factual_qa,formatting_changes,5,5,0.588235,0.588235,0.000000,0.000000,false
factual_qa_5359,factual_qa,paraphrasing,5,5,0.588235,0.652941,-0.064706,-0.110000,false
factual_qa_5359,factual_qa,reordering,5,5,0.588235,0.468235,0.120000,0.204000,true
factual_qa_5359,factual_qa,surface_noise,5,5,0.588235,0.530196,0.058039,0.098667,true
factual_qa_5525,factual_qa,context_injection,5,5,0.277289,0.242666,0.034623,0.124862,true
factual_qa_5525,factual_qa,formatting_changes,5,5,0.277289,0.215490,0.061799,0.222869,true
factual_qa_5525,factual_qa,paraphrasing,5,5,0.277289,0.269139,0.008149,0.029389,true
factual_qa_5525,factual_qa,reordering,5,5,0.277289,0.236814,0.040475,0.145966,true
factual_qa_5525,factual_qa,surface_noise,5,5,0.277289,0.286845,-0.009556,-0.034462,false
factual_qa_6353,factual_qa,context_injection,5,5,0.385454,0.565315,-0.179860,-0.466619,false
factual_qa_6353,factual_qa,formatting_changes,5,5,0.385454,0.370674,0.014780,0.038344,true
factual_qa_6353,factual_qa,paraphrasing,5,5,0.385454,0.384159,0.001295,0.003360,true
factual_qa_6353,factual_qa,reordering,5,5,0.385454,0.199175,0.186280,0.483273,true
factual_qa_6353,factual_qa,surface_noise,5,5,0.385454,0.300036,0.085418,0.221603,true
factual_qa_6442,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6442,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6442,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6442,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6442,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6460,factual_qa,context_injection,5,5,0.685715,0.628572,0.057143,0.083333,true
factual_qa_6460,factual_qa,formatting_changes,5,5,0.685715,0.689076,-0.003361,-0.004902,false
factual_qa_6460,factual_qa,paraphrasing,5,5,0.685715,0.810526,-0.124812,-0.182017,false
factual_qa_6460,factual_qa,reordering,5,5,0.685715,0.600000,0.085714,0.125000,true
factual_qa_6460,factual_qa,surface_noise,5,5,0.685715,0.571429,0.114286,0.166666,true
factual_qa_6578,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6578,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6578,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6578,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6578,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6819,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6819,factual_qa,formatting_changes,5,5,1.000000,0.632479,0.367521,0.367521,true
factual_qa_6819,factual_qa,paraphrasing,5,5,1.000000,0.607377,0.392623,0.392623,true
factual_qa_6819,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6819,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_684,factual_qa,context_injection,5,5,1.000000,0.800000,0.200000,0.200000,true
factual_qa_684,factual_qa,formatting_changes,5,5,1.000000,0.800000,0.200000,0.200000,true
factual_qa_684,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_684,factual_qa,reordering,5,5,1.000000,0.000000,1.000000,1.000000,true
factual_qa_684,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7048,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7048,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7048,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7048,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7048,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7187,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7187,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7187,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7187,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7187,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_720,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_720,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_720,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_720,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_720,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7525,factual_qa,context_injection,5,5,0.000000,0.000000,0.000000,,false
factual_qa_7525,factual_qa,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
factual_qa_7525,factual_qa,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
factual_qa_7525,factual_qa,reordering,5,5,0.000000,0.000000,0.000000,,false
factual_qa_7525,factual_qa,surface_noise,5,5,0.000000,0.000000,0.000000,,false
factual_qa_7699,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7699,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7699,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7699,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7699,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7854,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7854,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7854,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7854,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7854,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7989,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7989,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7989,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7989,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7989,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_800,factual_qa,context_injection,5,5,0.400000,0.600000,-0.200000,-0.500000,false
factual_qa_800,factual_qa,formatting_changes,5,5,0.400000,0.800000,-0.400000,-1.000000,false
factual_qa_800,factual_qa,paraphrasing,5,5,0.400000,0.800000,-0.400000,-1.000000,false
factual_qa_800,factual_qa,reordering,5,5,0.400000,0.000000,0.400000,1.000000,true
factual_qa_800,factual_qa,surface_noise,5,5,0.400000,1.000000,-0.600000,-1.500000,false
factual_qa_8049,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8049,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8049,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8049,factual_qa,reordering,5,5,1.000000,0.396364,0.603636,0.603636,true
factual_qa_8049,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8077,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8077,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8077,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8077,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8077,factual_qa,surface_noise,5,5,1.000000,0.666667,0.333333,0.333333,true
factual_qa_8164,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8164,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8164,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8164,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8164,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8302,factual_qa,context_injection,5,5,0.700000,0.700000,0.000000,0.000000,false
factual_qa_8302,factual_qa,formatting_changes,5,5,0.700000,0.500000,0.200000,0.285714,true
factual_qa_8302,factual_qa,paraphrasing,5,5,0.700000,0.650981,0.049019,0.070028,true
factual_qa_8302,factual_qa,reordering,5,5,0.700000,1.000000,-0.300000,-0.428571,false
factual_qa_8302,factual_qa,surface_noise,5,5,0.700000,0.600000,0.100000,0.142857,true
factual_qa_8326,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8326,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8326,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8326,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8326,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8650,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8650,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8650,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8650,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8650,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8989,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8989,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8989,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8989,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8989,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_919,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_919,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_919,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_919,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_919,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_9228,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_9228,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_9228,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_9228,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_9228,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
math_reasoning_10051,math_reasoning,context_injection,5,5,0.800000,0.200000,0.600000,0.750000,true
math_reasoning_10051,math_reasoning,formatting_changes,5,5,0.800000,0.200000,0.600000,0.750000,true
math_reasoning_10051,math_reasoning,paraphrasing,5,5,0.800000,0.400000,0.400000,0.500000,true
math_reasoning_10051,math_reasoning,reordering,5,5,0.800000,0.200000,0.600000,0.750000,true
math_reasoning_10051,math_reasoning,surface_noise,5,5,0.800000,0.200000,0.600000,0.750000,true
math_reasoning_10521,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_10521,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_10521,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_10521,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_10521,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_10586,math_reasoning,context_injection,5,5,0.000000,0.200000,-0.200000,,false
math_reasoning_10586,math_reasoning,formatting_changes,5,5,0.000000,0.200000,-0.200000,,false
math_reasoning_10586,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_10586,math_reasoning,reordering,5,5,0.000000,0.200000,-0.200000,,false
math_reasoning_10586,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_10682,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_10682,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_10682,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_10682,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_10682,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_10926,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
math_reasoning_10926,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
math_reasoning_10926,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
math_reasoning_10926,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
math_reasoning_10926,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
math_reasoning_11055,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_11055,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_11055,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_11055,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_11055,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_1121,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_1121,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_1121,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_1121,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_1121,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_11297,math_reasoning,context_injection,5,5,0.400000,0.400000,0.000000,0.000000,false
math_reasoning_11297,math_reasoning,formatting_changes,5,5,0.400000,0.400000,0.000000,0.000000,false
math_reasoning_11297,math_reasoning,paraphrasing,5,5,0.400000,0.800000,-0.400000,-1.000000,false
math_reasoning_11297,math_reasoning,reordering,5,5,0.400000,0.200000,0.200000,0.500000,true
math_reasoning_11297,math_reasoning,surface_noise,5,5,0.400000,0.200000,0.200000,0.500000,true
math_reasoning_11759,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_11759,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_11759,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_11759,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_11759,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_1600,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
math_reasoning_1600,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
math_reasoning_1600,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
math_reasoning_1600,math_reasoning,reordering,5,5,1.000000,0.800000,0.200000,0.200000,true
math_reasoning_1600,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
math_reasoning_1650,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_1650,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_1650,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_1650,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_1650,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_190,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_190,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_190,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_190,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_190,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2166,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2166,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2166,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2166,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2166,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2652,math_reasoning,context_injection,5,5,0.200000,0.400000,-0.200000,-1.000000,false
math_reasoning_2652,math_reasoning,formatting_changes,5,5,0.200000,0.600000,-0.400000,-2.000000,false
math_reasoning_2652,math_reasoning,paraphrasing,5,5,0.200000,0.000000,0.200000,1.000000,true
math_reasoning_2652,math_reasoning,reordering,5,5,0.200000,0.800000,-0.600000,-3.000000,false
math_reasoning_2652,math_reasoning,surface_noise,5,5,0.200000,0.000000,0.200000,1.000000,true
math_reasoning_2817,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2817,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2817,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2817,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2817,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2832,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2832,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2832,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2832,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2832,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2873,math_reasoning,context_injection,5,5,0.200000,0.200000,0.000000,0.000000,false
math_reasoning_2873,math_reasoning,formatting_changes,5,5,0.200000,0.000000,0.200000,1.000000,true
math_reasoning_2873,math_reasoning,paraphrasing,5,5,0.200000,0.000000,0.200000,1.000000,true
math_reasoning_2873,math_reasoning,reordering,5,5,0.200000,0.400000,-0.200000,-1.000000,false
math_reasoning_2873,math_reasoning,surface_noise,5,5,0.200000,0.400000,-0.200000,-1.000000,false
math_reasoning_2891,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2891,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2891,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2891,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_2891,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_3251,math_reasoning,context_injection,5,5,0.400000,0.200000,0.200000,0.500000,true
math_reasoning_3251,math_reasoning,formatting_changes,5,5,0.400000,0.000000,0.400000,1.000000,true
math_reasoning_3251,math_reasoning,paraphrasing,5,5,0.400000,0.200000,0.200000,0.500000,true
math_reasoning_3251,math_reasoning,reordering,5,5,0.400000,0.800000,-0.400000,-1.000000,false
math_reasoning_3251,math_reasoning,surface_noise,5,5,0.400000,0.600000,-0.200000,-0.500000,false
math_reasoning_3336,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_3336,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_3336,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_3336,math_reasoning,reordering,5,5,0.000000,0.200000,-0.200000,,false
math_reasoning_3336,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_3374,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_3374,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_3374,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_3374,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_3374,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_338,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_338,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_338,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_338,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_338,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false
math_reasoning_3402,math_reasoning,context_injection,5,5,0.000000,0.200000,-0.200000,,false
math_reasoning_3402,math_reasoning,formatting_changes,5,5,0.000000,0.200000,-0.200000,,false
math_reasoning_3402,math_reasoning,paraphrasing,5,5,0.000000,0.200000,-0.200000,,false
math_reasoning_3402,math_reasoning,reordering,5,5,0.000000,0.200000,-0.200000,,false
