item_id,task_type,dataset_name,source_index,perturbation_type,construction_method,method_reference,semantic_equivalence_status,original_prompt,perturbed_prompt
code_generation_70,code_generation,bigcode/humanevalpack,70,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Write a Python function `strange_sort_list(lst)` to solve the following problem: Given list of integers, return list in strange order. Strange sorting, is when you start with the minimum value, then maximum of the remaining integers, then minimum and so on. Examples: strange_sort_list([1, 2, 3, 4]) == [1, 4, 2, 3] strange_sort_list([5, 5, 5, 5]) == [5, 5, 5, 5] strange_sort_list([]) == []","Create a Python function `strange_sort_list(lst)` that arranges a list of integers in a specific order. This strange sorting starts with the minimum value, then alternates between selecting the maximum and minimum values from the remaining integers. The function should return the sorted list. For example, `strange_sort_list([1, 2, 3, 4])` should return `[1, 4, 2, 3]`, `strange_sort_list([5, 5, 5, 5])` should return `[5, 5, 5, 5]`, and `strange_sort_list([])` should return an empty list."
code_generation_70,code_generation,bigcode/humanevalpack,70,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Write a Python function `strange_sort_list(lst)` to solve the following problem: Given list of integers, return list in strange order. Strange sorting, is when you start with the minimum value, then maximum of the remaining integers, then minimum and so on. Examples: strange_sort_list([1, 2, 3, 4]) == [1, 4, 2, 3] strange_sort_list([5, 5, 5, 5]) == [5, 5, 5, 5] strange_sort_list([]) == []","Examples: strange_sort_list([1, 2, 3, 4]) == [1, 4, 2, 3] strange_sort_list([5, 5, 5, 5]) == [5, 5, 5, 5] strange_sort_list([]) == [] Write a Python function `strange_sort_list(lst)` to solve the following problem: Given list of integers, return list in strange order. Strange sorting, is when you start with the minimum value, then maximum of the remaining integers, then minimum and so on."
code_generation_70,code_generation,bigcode/humanevalpack,70,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Write a Python function `strange_sort_list(lst)` to solve the following problem: Given list of integers, return list in strange order. Strange sorting, is when you start with the minimum value, then maximum of the remaining integers, then minimum and so on. Examples: strange_sort_list([1, 2, 3, 4]) == [1, 4, 2, 3] strange_sort_list([5, 5, 5, 5]) == [5, 5, 5, 5] strange_sort_list([]) == []","Please answer the following prompt: - Prompt: Write a Python function `strange_sort_list(lst)` to solve the following problem: Given list of integers, return list in strange order. Strange sorting, is when you start with the minimum value, then maximum of the remaining integers, then minimum and so on. Examples: strange_sort_list([1, 2, 3, 4]) == [1, 4, 2, 3] strange_sort_list([5, 5, 5, 5]) == [5, 5, 5, 5] strange_sort_list([]) == []"
code_generation_70,code_generation,bigcode/humanevalpack,70,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Write a Python function `strange_sort_list(lst)` to solve the following problem: Given list of integers, return list in strange order. Strange sorting, is when you start with the minimum value, then maximum of the remaining integers, then minimum and so on. Examples: strange_sort_list([1, 2, 3, 4]) == [1, 4, 2, 3] strange_sort_list([5, 5, 5, 5]) == [5, 5, 5, 5] strange_sort_list([]) == []","The following request is provided for a routine model-response comparison. Write a Python function `strange_sort_list(lst)` to solve the following problem: Given list of integers, return list in strange order. Strange sorting, is when you start with the minimum value, then maximum of the remaining integers, then minimum and so on. Examples: strange_sort_list([1, 2, 3, 4]) == [1, 4, 2, 3] strange_sort_list([5, 5, 5, 5]) == [5, 5, 5, 5] strange_sort_list([]) == []"
code_generation_70,code_generation,bigcode/humanevalpack,70,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Write a Python function `strange_sort_list(lst)` to solve the following problem: Given list of integers, return list in strange order. Strange sorting, is when you start with the minimum value, then maximum of the remaining integers, then minimum and so on. Examples: strange_sort_list([1, 2, 3, 4]) == [1, 4, 2, 3] strange_sort_list([5, 5, 5, 5]) == [5, 5, 5, 5] strange_sort_list([]) == []","Write a Python function `strange_sort_list(lst)` to solve the following problem: Given list of integers, return list in strange order. Strange sorting, is when you start with the minimum value, then maximum of the remaininh integers, then minimum and so on. Examples: strange_sort_list([1, 2, 3, 4]) == [1, 4, 2, 3] strange_sort_list([5, 5, 5, 5]) == [5, 5, 5, 5] strange_sort_list([]) == []"
code_generation_73,code_generation,bigcode/humanevalpack,73,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Write a Python function `smallest_change(arr)` to solve the following problem: Given an array arr of integers, find the minimum number of elements that need to be changed to make the array palindromic. A palindromic array is an array that is read the same backwards and forwards. In one change, you can change one element to any other element. For example: smallest_change([1,2,3,5,4,7,9,6]) == 4 smallest_change([1, 2, 3, 4, 3, 2, 2]) == 1 smallest_change([1, 2, 3, 2, 1]) == 0","Create a Python function `smallest_change(arr)` that aims to determine the minimum number of changes required to transform an array `arr` of integers into a palindrome. A palindrome array reads the same forwards and backwards. Each change allows you to modify one element to any other element. For instance: `smallest_change([1,2,3,5,4,7,9,6]) == 4`, `smallest_change([1, 2, 3, 4, 3, 2, 2]) == 1`, and `smallest_change([1, 2, 3, 2, 1]) == 0`."
code_generation_73,code_generation,bigcode/humanevalpack,73,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Write a Python function `smallest_change(arr)` to solve the following problem: Given an array arr of integers, find the minimum number of elements that need to be changed to make the array palindromic. A palindromic array is an array that is read the same backwards and forwards. In one change, you can change one element to any other element. For example: smallest_change([1,2,3,5,4,7,9,6]) == 4 smallest_change([1, 2, 3, 4, 3, 2, 2]) == 1 smallest_change([1, 2, 3, 2, 1]) == 0","For example: smallest_change([1,2,3,5,4,7,9,6]) == 4 smallest_change([1, 2, 3, 4, 3, 2, 2]) == 1 smallest_change([1, 2, 3, 2, 1]) == 0 Write a Python function `smallest_change(arr)` to solve the following problem: Given an array arr of integers, find the minimum number of elements that need to be changed to make the array palindromic. A palindromic array is an array that is read the same backwards and forwards. In one change, you can change one element to any other element."
code_generation_73,code_generation,bigcode/humanevalpack,73,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Write a Python function `smallest_change(arr)` to solve the following problem: Given an array arr of integers, find the minimum number of elements that need to be changed to make the array palindromic. A palindromic array is an array that is read the same backwards and forwards. In one change, you can change one element to any other element. For example: smallest_change([1,2,3,5,4,7,9,6]) == 4 smallest_change([1, 2, 3, 4, 3, 2, 2]) == 1 smallest_change([1, 2, 3, 2, 1]) == 0","Please answer the following prompt: - Prompt: Write a Python function `smallest_change(arr)` to solve the following problem: Given an array arr of integers, find the minimum number of elements that need to be changed to make the array palindromic. A palindromic array is an array that is read the same backwards and forwards. In one change, you can change one element to any other element. For example: smallest_change([1,2,3,5,4,7,9,6]) == 4 smallest_change([1, 2, 3, 4, 3, 2, 2]) == 1 smallest_change([1, 2, 3, 2, 1]) == 0"
code_generation_73,code_generation,bigcode/humanevalpack,73,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Write a Python function `smallest_change(arr)` to solve the following problem: Given an array arr of integers, find the minimum number of elements that need to be changed to make the array palindromic. A palindromic array is an array that is read the same backwards and forwards. In one change, you can change one element to any other element. For example: smallest_change([1,2,3,5,4,7,9,6]) == 4 smallest_change([1, 2, 3, 4, 3, 2, 2]) == 1 smallest_change([1, 2, 3, 2, 1]) == 0","This prompt is part of a general language-model evaluation. Write a Python function `smallest_change(arr)` to solve the following problem: Given an array arr of integers, find the minimum number of elements that need to be changed to make the array palindromic. A palindromic array is an array that is read the same backwards and forwards. In one change, you can change one element to any other element. For example: smallest_change([1,2,3,5,4,7,9,6]) == 4 smallest_change([1, 2, 3, 4, 3, 2, 2]) == 1 smallest_change([1, 2, 3, 2, 1]) == 0"
code_generation_73,code_generation,bigcode/humanevalpack,73,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Write a Python function `smallest_change(arr)` to solve the following problem: Given an array arr of integers, find the minimum number of elements that need to be changed to make the array palindromic. A palindromic array is an array that is read the same backwards and forwards. In one change, you can change one element to any other element. For example: smallest_change([1,2,3,5,4,7,9,6]) == 4 smallest_change([1, 2, 3, 4, 3, 2, 2]) == 1 smallest_change([1, 2, 3, 2, 1]) == 0","Write a Python function `smallest_change(arr)` to solve the following problem: Given an array arr of integers, find the minimum number of elemnts that need to be changed to make the array palindromic. A palindromic array is an array that is read the same backwards and forwards. In one change, you can change one element to any other element. For example: smallest_change([1,2,3,5,4,7,9,6]) == 4 smallest_change([1, 2, 3, 4, 3, 2, 2]) == 1 smallest_change([1, 2, 3, 2, 1]) == 0"
code_generation_135,code_generation,bigcode/humanevalpack,135,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Write a Python function `can_arrange(arr)` to solve the following problem: Create a function which returns the largest index of an element which is not greater than or equal to the element immediately preceding it. If no such element exists then return -1. The given array will not contain duplicate values. Examples: can_arrange([1,2,4,3,5]) = 3 can_arrange([1,2,3]) = -1","Create a Python function `can_arrange(arr)` to address this task: Develop a function that identifies the highest index of an element that is not greater than the element directly before it in a given array. If no such element is found, return -1. The array provided will not have duplicate values. For instance, `can_arrange([1,2,4,3,5])` should return 3 and `can_arrange([1,2,3])` should return -1."
code_generation_135,code_generation,bigcode/humanevalpack,135,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Write a Python function `can_arrange(arr)` to solve the following problem: Create a function which returns the largest index of an element which is not greater than or equal to the element immediately preceding it. If no such element exists then return -1. The given array will not contain duplicate values. Examples: can_arrange([1,2,4,3,5]) = 3 can_arrange([1,2,3]) = -1","Examples: can_arrange([1,2,4,3,5]) = 3 can_arrange([1,2,3]) = -1 Write a Python function `can_arrange(arr)` to solve the following problem: Create a function which returns the largest index of an element which is not greater than or equal to the element immediately preceding it. If no such element exists then return -1. The given array will not contain duplicate values."
code_generation_135,code_generation,bigcode/humanevalpack,135,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Write a Python function `can_arrange(arr)` to solve the following problem: Create a function which returns the largest index of an element which is not greater than or equal to the element immediately preceding it. If no such element exists then return -1. The given array will not contain duplicate values. Examples: can_arrange([1,2,4,3,5]) = 3 can_arrange([1,2,3]) = -1","Please answer the following prompt: - Prompt: Write a Python function `can_arrange(arr)` to solve the following problem: Create a function which returns the largest index of an element which is not greater than or equal to the element immediately preceding it. If no such element exists then return -1. The given array will not contain duplicate values. Examples: can_arrange([1,2,4,3,5]) = 3 can_arrange([1,2,3]) = -1"
code_generation_135,code_generation,bigcode/humanevalpack,135,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Write a Python function `can_arrange(arr)` to solve the following problem: Create a function which returns the largest index of an element which is not greater than or equal to the element immediately preceding it. If no such element exists then return -1. The given array will not contain duplicate values. Examples: can_arrange([1,2,4,3,5]) = 3 can_arrange([1,2,3]) = -1","The following request is provided for a routine model-response comparison. Write a Python function `can_arrange(arr)` to solve the following problem: Create a function which returns the largest index of an element which is not greater than or equal to the element immediately preceding it. If no such element exists then return -1. The given array will not contain duplicate values. Examples: can_arrange([1,2,4,3,5]) = 3 can_arrange([1,2,3]) = -1"
code_generation_135,code_generation,bigcode/humanevalpack,135,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Write a Python function `can_arrange(arr)` to solve the following problem: Create a function which returns the largest index of an element which is not greater than or equal to the element immediately preceding it. If no such element exists then return -1. The given array will not contain duplicate values. Examples: can_arrange([1,2,4,3,5]) = 3 can_arrange([1,2,3]) = -1","Write a Python function `can_arrange(arr)` to solve the following problem: Create a function which returns the largest index of an element which is not greater than or equal to the element immediately prveceding it. If no such element exists then return -1. The given array will not contain duplicate values. Examples: can_arrange([1,2,4,3,5]) = 3 can_arrange([1,2,3]) = -1"
open_ended_writing_13494,open_ended_writing,tatsu-lab/alpaca,13494,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"In a few sentences, describe the importance of sleep.",Explain the significance of sleep in a brief paragraph.
open_ended_writing_13494,open_ended_writing,tatsu-lab/alpaca,13494,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"In a few sentences, describe the importance of sleep.","Describe, in a few sentences, the importance of sleep."
open_ended_writing_13494,open_ended_writing,tatsu-lab/alpaca,13494,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"In a few sentences, describe the importance of sleep.","Please answer the following prompt: - Prompt: In a few sentences, describe the importance of sleep."
open_ended_writing_13494,open_ended_writing,tatsu-lab/alpaca,13494,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"In a few sentences, describe the importance of sleep.","The following request is provided for a routine model-response comparison. In a few sentences, describe the importance of sleep."
open_ended_writing_13494,open_ended_writing,tatsu-lab/alpaca,13494,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"In a few sentences, describe the importance of sleep.","In a few sentences, descrbe the importance of sleep."
open_ended_writing_16116,open_ended_writing,tatsu-lab/alpaca,16116,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,Generate a story involving the main character being chased by a villain. Input: A young woman named Sarah.,"Create a narrative where the protagonist, a young woman named Sarah, is pursued by an antagonist. Input: Sarah."
open_ended_writing_16116,open_ended_writing,tatsu-lab/alpaca,16116,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,Generate a story involving the main character being chased by a villain. Input: A young woman named Sarah.,Input: A young woman named Sarah. Generate a story involving the main character being chased by a villain.
open_ended_writing_16116,open_ended_writing,tatsu-lab/alpaca,16116,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,Generate a story involving the main character being chased by a villain. Input: A young woman named Sarah.,Please answer the following prompt: - Prompt: Generate a story involving the main character being chased by a villain. Input: A young woman named Sarah.
open_ended_writing_16116,open_ended_writing,tatsu-lab/alpaca,16116,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,Generate a story involving the main character being chased by a villain. Input: A young woman named Sarah.,The wording below is being used in a controlled prompt study. Generate a story involving the main character being chased by a villain. Input: A young woman named Sarah.
open_ended_writing_16116,open_ended_writing,tatsu-lab/alpaca,16116,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,Generate a story involving the main character being chased by a villain. Input: A young woman named Sarah.,Generate a story involving the main character being chased by a villain. Input: A young woman named Sarsh.
open_ended_writing_30103,open_ended_writing,tatsu-lab/alpaca,30103,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,Name three furniture items that would be suitable for a bedroom.,List three pieces of furniture that are appropriate for a bedroom.
open_ended_writing_30103,open_ended_writing,tatsu-lab/alpaca,30103,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,Name three furniture items that would be suitable for a bedroom.,"For a bedroom, name three furniture items that would be suitable."
open_ended_writing_30103,open_ended_writing,tatsu-lab/alpaca,30103,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,Name three furniture items that would be suitable for a bedroom.,Please answer the following prompt: - Prompt: Name three furniture items that would be suitable for a bedroom.
open_ended_writing_30103,open_ended_writing,tatsu-lab/alpaca,30103,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,Name three furniture items that would be suitable for a bedroom.,The following request is provided for a routine model-response comparison. Name three furniture items that would be suitable for a bedroom.
open_ended_writing_30103,open_ended_writing,tatsu-lab/alpaca,30103,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,Name three furniture items that would be suitable for a bedroom.,Name three furniture items that woulid be suitable for a bedroom.
open_ended_writing_42203,open_ended_writing,tatsu-lab/alpaca,42203,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"What are the implications of the following passage for public policy? Input: Recent research shows that over half of all households struggle to make ends meet. Many people cannot afford basic goods and services, such as food and housing.","Examine the public policy implications of the passage below. Given: Recent studies indicate that more than 50% of households face challenges in meeting their financial needs, with a significant portion unable to cover essential expenses like food and housing."
open_ended_writing_42203,open_ended_writing,tatsu-lab/alpaca,42203,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"What are the implications of the following passage for public policy? Input: Recent research shows that over half of all households struggle to make ends meet. Many people cannot afford basic goods and services, such as food and housing.","Many people cannot afford basic goods and services, such as food and housing. What are the implications of the following passage for public policy? Input: Recent research shows that over half of all households struggle to make ends meet."
open_ended_writing_42203,open_ended_writing,tatsu-lab/alpaca,42203,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"What are the implications of the following passage for public policy? Input: Recent research shows that over half of all households struggle to make ends meet. Many people cannot afford basic goods and services, such as food and housing.","Please answer the following prompt: - Prompt: What are the implications of the following passage for public policy? Input: Recent research shows that over half of all households struggle to make ends meet. Many people cannot afford basic goods and services, such as food and housing."
open_ended_writing_42203,open_ended_writing,tatsu-lab/alpaca,42203,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"What are the implications of the following passage for public policy? Input: Recent research shows that over half of all households struggle to make ends meet. Many people cannot afford basic goods and services, such as food and housing.","This prompt is part of a general language-model evaluation. What are the implications of the following passage for public policy? Input: Recent research shows that over half of all households struggle to make ends meet. Many people cannot afford basic goods and services, such as food and housing."
open_ended_writing_42203,open_ended_writing,tatsu-lab/alpaca,42203,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"What are the implications of the following passage for public policy? Input: Recent research shows that over half of all households struggle to make ends meet. Many people cannot afford basic goods and services, such as food and housing.","What are the implications of the following passage for public policy? Input: Recent research shows that over half of all households struggle to make ends meet. Many people cannot afford basic goods and dservices, such as food and housing."
open_ended_writing_50996,open_ended_writing,tatsu-lab/alpaca,50996,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,Provide a list of words that described this product. Input: Chocolate,"List words that describe the product based on the input ""Chocolate."""
open_ended_writing_50996,open_ended_writing,tatsu-lab/alpaca,50996,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,Provide a list of words that described this product. Input: Chocolate,Input: Chocolate Provide a list of words that described this product.
open_ended_writing_50996,open_ended_writing,tatsu-lab/alpaca,50996,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,Provide a list of words that described this product. Input: Chocolate,Please answer the following prompt: - Prompt: Provide a list of words that described this product. Input: Chocolate
open_ended_writing_50996,open_ended_writing,tatsu-lab/alpaca,50996,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,Provide a list of words that described this product. Input: Chocolate,The following request is provided for a routine model-response comparison. Provide a list of words that described this product. Input: Chocolate
open_ended_writing_50996,open_ended_writing,tatsu-lab/alpaca,50996,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,Provide a list of words that described this product. Input: Chocolate,Prvide a list of words that described this product. Input: Chocolate
