item_id,task_type,perturbation_type,similarity,retention_probability,is_correct_simulated,similarity_metric
factual_qa_10038,factual_qa,context_injection,0.983762,0.9539841269629814,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10038,factual_qa,formatting_changes,0.976518,0.9505779383185469,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10038,factual_qa,paraphrasing,0.732119,0.6347802238396462,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10038,factual_qa,reordering,0.765991,0.7023783103040759,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10038,factual_qa,surface_noise,0.977328,0.950970180870742,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10197,factual_qa,context_injection,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10197,factual_qa,formatting_changes,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10197,factual_qa,paraphrasing,0.711638,0.5928897954907715,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10197,factual_qa,reordering,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10197,factual_qa,surface_noise,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10550,factual_qa,context_injection,0.981529,0.9529583058182112,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10550,factual_qa,formatting_changes,0.978202,0.9513901566987848,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10550,factual_qa,paraphrasing,0.601383,0.39431737442437903,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10550,factual_qa,reordering,0.976463,0.9505511987552286,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10550,factual_qa,surface_noise,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10779,factual_qa,context_injection,0.985376,0.954712491041489,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10779,factual_qa,formatting_changes,0.981479,0.9529350930369747,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10779,factual_qa,paraphrasing,0.602125,0.39537423772668906,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10779,factual_qa,reordering,0.990912,0.9571293523094804,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10779,factual_qa,surface_noise,0.993425,0.95818591635637,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10908,factual_qa,context_injection,0.996013,0.9592483076282008,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10908,factual_qa,formatting_changes,0.983784,0.9539941285166358,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10908,factual_qa,paraphrasing,0.719014,0.6079811830321435,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10908,factual_qa,reordering,0.864674,0.8599139686712385,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_10908,factual_qa,surface_noise,0.998671,0.9603128534123313,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11075,factual_qa,context_injection,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11075,factual_qa,formatting_changes,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11075,factual_qa,paraphrasing,0.71377,0.5972486217345874,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11075,factual_qa,reordering,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11075,factual_qa,surface_noise,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11262,factual_qa,context_injection,0.989282,0.9564306438955503,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11262,factual_qa,formatting_changes,0.986725,0.9553129525093829,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11262,factual_qa,paraphrasing,0.779103,0.7272736162896634,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11262,factual_qa,reordering,0.976901,0.9507637694071691,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11262,factual_qa,surface_noise,0.990868,0.9571106308191295,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11313,factual_qa,context_injection,0.914273,0.910237345278708,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11313,factual_qa,formatting_changes,0.949343,0.9356055406619996,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11313,factual_qa,paraphrasing,0.65646,0.48452203529344356,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11313,factual_qa,reordering,0.917697,0.9130538314358194,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11313,factual_qa,surface_noise,0.831427,0.8152507859438487,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11559,factual_qa,context_injection,0.77798,0.7251784935636312,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11559,factual_qa,formatting_changes,0.869513,0.8656585933266081,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11559,factual_qa,paraphrasing,0.776742,0.7228603559698543,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11559,factual_qa,reordering,0.901868,0.8993611057115494,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11559,factual_qa,surface_noise,0.851693,0.8435605075634705,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11773,factual_qa,context_injection,0.991985,0.9575835254833152,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11773,factual_qa,formatting_changes,0.991985,0.9575835254833152,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11773,factual_qa,paraphrasing,0.813975,0.788185568155851,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11773,factual_qa,reordering,0.874048,0.8708714782879237,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_11773,factual_qa,surface_noise,0.991985,0.9575835254833152,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1292,factual_qa,context_injection,0.970701,0.9476740358193787,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1292,factual_qa,formatting_changes,0.954875,0.938955001591508,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1292,factual_qa,paraphrasing,0.702663,0.5746001951583075,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1292,factual_qa,reordering,0.845287,0.8349787550902179,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1292,factual_qa,surface_noise,0.986194,0.9550774935221682,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1302,factual_qa,context_injection,0.933724,0.9252296446980952,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1302,factual_qa,formatting_changes,0.944087,0.9322691130965586,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1302,factual_qa,paraphrasing,0.862549,0.8573313051976561,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1302,factual_qa,reordering,0.978491,0.951528287050557,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1302,factual_qa,surface_noise,0.95239,0.9374705928077962,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1601,factual_qa,context_injection,0.965184,0.9447743065992817,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1601,factual_qa,formatting_changes,0.961595,0.942808948758191,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1601,factual_qa,paraphrasing,0.579054,0.3646412807791144,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1601,factual_qa,reordering,0.968416,0.9464905897942448,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_1601,factual_qa,surface_noise,0.963873,0.9440637348598002,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2022,factual_qa,context_injection,0.867867,0.8637257632700936,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2022,factual_qa,formatting_changes,0.978259,0.9514174294607638,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2022,factual_qa,paraphrasing,0.902918,0.90032354535814,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2022,factual_qa,reordering,0.874687,0.8715928147501297,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2022,factual_qa,surface_noise,0.978259,0.9514174294607638,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2289,factual_qa,context_injection,0.832497,0.8168301216058838,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2289,factual_qa,formatting_changes,0.854209,0.8468383139599716,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2289,factual_qa,paraphrasing,0.696467,0.5620598568087425,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2289,factual_qa,reordering,0.879419,0.8768341261253902,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2289,factual_qa,surface_noise,0.869341,0.8654576410142125,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2682,factual_qa,context_injection,0.998858,0.9603867490016107,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2682,factual_qa,formatting_changes,0.997566,0.959873528100937,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2682,factual_qa,paraphrasing,0.962002,0.9430350218483625,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2682,factual_qa,reordering,0.999764,0.9607429267702681,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_2682,factual_qa,surface_noise,0.999527,0.9606500484186562,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3095,factual_qa,context_injection,0.917029,0.9125104911263986,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3095,factual_qa,formatting_changes,0.914533,0.9104539688871787,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3095,factual_qa,paraphrasing,0.865068,0.8603887913386921,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3095,factual_qa,reordering,0.930442,0.9228673141527433,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3095,factual_qa,surface_noise,0.934539,0.9258061592595632,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3135,factual_qa,context_injection,0.885543,0.8833576131820762,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3135,factual_qa,formatting_changes,0.825026,0.8056078708615633,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3135,factual_qa,paraphrasing,0.750931,0.6727803554388245,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3135,factual_qa,reordering,0.917884,0.9132054046265539,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3135,factual_qa,surface_noise,0.980108,0.9522944077269857,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3339,factual_qa,context_injection,0.431585,0.25600565240859063,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3339,factual_qa,formatting_changes,0.542644,0.3248650782629953,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3339,factual_qa,paraphrasing,0.517314,0.3029808520014663,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3339,factual_qa,reordering,0.806346,0.7756023277325816,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3339,factual_qa,surface_noise,0.551812,0.3339140986001892,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3373,factual_qa,context_injection,0.975859,0.9502566611133261,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3373,factual_qa,formatting_changes,0.953516,0.93814724593803,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3373,factual_qa,paraphrasing,0.845773,0.8356417210609921,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3373,factual_qa,reordering,0.906394,0.9034537652855901,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3373,factual_qa,surface_noise,0.973995,0.94933735334203,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3740,factual_qa,context_injection,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3740,factual_qa,formatting_changes,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3740,factual_qa,paraphrasing,0.102447,0.22118941473304726,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3740,factual_qa,reordering,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3740,factual_qa,surface_noise,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3976,factual_qa,context_injection,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3976,factual_qa,formatting_changes,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3976,factual_qa,paraphrasing,0.860264,0.8545131136191226,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3976,factual_qa,reordering,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_3976,factual_qa,surface_noise,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4029,factual_qa,context_injection,0.937763,0.928047924367009,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4029,factual_qa,formatting_changes,0.942303,0.9311015459037644,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4029,factual_qa,paraphrasing,0.680445,0.530155594213042,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4029,factual_qa,reordering,0.93553,0.9265018110664225,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4029,factual_qa,surface_noise,0.939622,0.9293127290225625,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4277,factual_qa,context_injection,0.87514,0.8721022223892194,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4277,factual_qa,formatting_changes,0.910405,0.906960486885646,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4277,factual_qa,paraphrasing,0.737227,0.645176423777436,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4277,factual_qa,reordering,0.933915,0.9253651124948676,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_4277,factual_qa,surface_noise,0.92216,0.9166087104481508,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5271,factual_qa,context_injection,0.954391,0.938668436868789,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5271,factual_qa,formatting_changes,0.91629,0.9119059467019168,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5271,factual_qa,paraphrasing,0.738263,0.6472793247057635,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5271,factual_qa,reordering,0.885813,0.8836385644566445,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5271,factual_qa,surface_noise,0.959175,0.9414475908315427,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5359,factual_qa,context_injection,0.954091,0.9384901969297448,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5359,factual_qa,formatting_changes,0.984273,0.9542159104389147,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5359,factual_qa,paraphrasing,0.554977,0.33718505317083924,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5359,factual_qa,reordering,0.979079,0.9518081965787584,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5359,factual_qa,surface_noise,0.981913,0.9531362231715064,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5525,factual_qa,context_injection,0.882412,0.8800586681271234,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5525,factual_qa,formatting_changes,0.877989,0.8752687988202354,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5525,factual_qa,paraphrasing,0.520987,0.3058843855751749,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5525,factual_qa,reordering,0.817213,0.7933905080090884,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_5525,factual_qa,surface_noise,0.861479,0.8560169347827205,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6353,factual_qa,context_injection,0.931591,0.9237018110168027,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6353,factual_qa,formatting_changes,0.961907,0.9429823267110782,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6353,factual_qa,paraphrasing,0.681403,0.5320368057613609,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6353,factual_qa,reordering,0.76938,0.7088997958577121,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6353,factual_qa,surface_noise,0.951772,0.9370963488265964,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6442,factual_qa,context_injection,0.871754,0.8682551202859139,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6442,factual_qa,formatting_changes,0.918588,0.9137739614430807,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6442,factual_qa,paraphrasing,0.793121,0.7527699605033511,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6442,factual_qa,reordering,0.839754,0.8272932878436383,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6442,factual_qa,surface_noise,0.893273,0.8911822738649005,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,context_injection,0.998362,0.9601904619115273,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,formatting_changes,0.978637,0.9515979297414714,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,paraphrasing,0.932069,0.9240465963790905,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,reordering,0.998011,0.9600510014352919,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,surface_noise,0.99766,0.9599110788625356,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,context_injection,0.863929,0.8590126984309019,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,formatting_changes,0.88147,0.8790513114521199,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,paraphrasing,0.548126,0.3302004981030948,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,reordering,0.863779,0.8588306890481399,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,surface_noise,0.870353,0.8666365740795665,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,context_injection,0.921314,0.9159448284263372,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,formatting_changes,0.878447,0.8757718871361226,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,paraphrasing,0.725305,0.6208591798517509,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,reordering,0.880321,0.8778132536685244,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,surface_noise,0.933368,0.9249765629841145,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,context_injection,0.905915,0.9030274839380508,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,formatting_changes,0.89089,0.8888181451866037,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,paraphrasing,0.480697,0.27847966365757293,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,reordering,0.436745,0.25791281697228235,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,surface_noise,0.822701,0.8020232062979462,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,context_injection,0.944398,0.9324708103678303,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,formatting_changes,0.924172,0.91816906966583,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,paraphrasing,0.9453,0.9330527252145433,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,reordering,0.92504,0.9188342333111372,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,surface_noise,0.976209,0.9504275355274652,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,context_injection,0.868325,0.8642657649917089,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,formatting_changes,0.868397,0.8643505022895566,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,paraphrasing,0.626537,0.43264493836136947,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,reordering,0.870718,0.8670597653973917,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,surface_noise,0.898539,0.8962572703419209,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,context_injection,0.986392,0.9551654276724273,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,formatting_changes,0.990803,0.9570829599822415,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,paraphrasing,0.594808,0.38515106538900673,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,reordering,0.992416,0.9577646770374515,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,surface_noise,0.992061,0.9576155217739255,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,context_injection,0.881884,0.8794948833607232,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,formatting_changes,0.919981,0.9148893538198817,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,paraphrasing,0.603204,0.39691920728567304,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,reordering,0.908473,0.9052853388837212,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,surface_noise,0.775675,0.7208553982899992,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,context_injection,0.885019,0.8828107644290026,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,formatting_changes,0.908502,0.905310674488802,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,paraphrasing,0.652437,0.47718853436860675,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,reordering,0.78109,0.7309624247623143,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,surface_noise,0.917668,0.9130303047099655,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,context_injection,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,formatting_changes,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,paraphrasing,0.977964,0.9512761264599408,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,reordering,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,surface_noise,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,context_injection,0.988518,0.9560994755452663,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,formatting_changes,0.981032,0.9527270940336394,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,paraphrasing,0.854085,0.8466779917394178,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,reordering,0.807577,0.7776626680243106,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,surface_noise,0.989249,0.95641638819821,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,context_injection,0.770348,0.7107519168456923,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,formatting_changes,0.78876,0.7449734444218072,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,paraphrasing,0.711902,0.5934293275318399,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,reordering,0.747149,0.6652141827377114,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,surface_noise,0.753478,0.6778489894660915,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,context_injection,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,formatting_changes,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,paraphrasing,0.834882,0.8203166318932524,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,reordering,0.840734,0.8286729777308501,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,surface_noise,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,context_injection,0.999455,0.9606217910280643,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,formatting_changes,0.956568,0.9399477708782447,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,paraphrasing,0.843306,0.8322561990840982,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,reordering,0.97907,0.9518039236501301,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,surface_noise,0.946577,0.9338687973154061,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,context_injection,0.993634,0.9582726732347586,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,formatting_changes,0.988078,0.955907677568425,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,paraphrasing,0.884848,0.8826318518885945,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,reordering,0.929183,0.9219436058584856,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,surface_noise,0.997726,0.9599374244277259,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,context_injection,0.98449,0.9543140075345471,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,formatting_changes,0.988285,0.9559980077266874,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,paraphrasing,0.689811,0.5487004423954148,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,reordering,0.98123,0.9528193337023594,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,surface_noise,0.986584,0.9552505427726761,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,context_injection,0.993518,0.9582245420846169,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,formatting_changes,0.981066,0.9527429451567875,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,paraphrasing,0.6245,0.4293528441406394,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,reordering,0.941254,0.9304065526572738,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,surface_noise,0.999806,0.960759364555313,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,context_injection,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,formatting_changes,0.94044,0.9298629028838405,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,paraphrasing,0.535541,0.31827819349487074,0,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,reordering,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,surface_noise,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8989,factual_qa,context_injection,0.817307,0.7935403807029091,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8989,factual_qa,formatting_changes,0.838964,0.8261753137714662,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8989,factual_qa,paraphrasing,0.462446,0.26892089788146356,0,sentence-transformers/all-MiniLM-L6-v2
