item_id,task_type,dataset_name,source_index,sample_id,model_name,temperature,top_p,max_output_tokens,prompt_text,output_text
factual_qa_6407,factual_qa,rajpurkar/squad_v2,6407,1,qwen-plus,0.7,0.9,,"Context: Harvard's academic programs operate on a semester calendar beginning in early September and ending in mid-May. Undergraduates typically take four half-courses per term and must maintain a four-course rate average to be considered full-time. In many concentrations, students can elect to pursue a basic program or an honors-eligible program requiring a senior thesis and/or advanced course work. Students graduating in the top 4–5% of the class are awarded degrees summa cum laude, students in the next 15% of the class are awarded magna cum laude, and the next 30% of the class are awarded cum laude. Harvard has chapters of academic honor societies such as Phi Beta Kappa and various committees and departments also award several hundred named prizes annually. Harvard, along with other universities, has been accused of grade inflation, although there is evidence that the quality of the student body and its motivation have also increased. Harvard College reduced the number of students who receive Latin honors from 90% in 2004 to 60% in 2005. Moreover, the honors of ""John Harvard Scholar"" and ""Harvard College Scholar"" will now be given only to the top 5 percent and the next 5 percent of each class.

Question: What are the top 4-5% graduating students honored with?",The top 4–5% of graduating students are honored with degrees *summa cum laude*.
factual_qa_6407,factual_qa,rajpurkar/squad_v2,6407,2,qwen-plus,0.7,0.9,,"Context: Harvard's academic programs operate on a semester calendar beginning in early September and ending in mid-May. Undergraduates typically take four half-courses per term and must maintain a four-course rate average to be considered full-time. In many concentrations, students can elect to pursue a basic program or an honors-eligible program requiring a senior thesis and/or advanced course work. Students graduating in the top 4–5% of the class are awarded degrees summa cum laude, students in the next 15% of the class are awarded magna cum laude, and the next 30% of the class are awarded cum laude. Harvard has chapters of academic honor societies such as Phi Beta Kappa and various committees and departments also award several hundred named prizes annually. Harvard, along with other universities, has been accused of grade inflation, although there is evidence that the quality of the student body and its motivation have also increased. Harvard College reduced the number of students who receive Latin honors from 90% in 2004 to 60% in 2005. Moreover, the honors of ""John Harvard Scholar"" and ""Harvard College Scholar"" will now be given only to the top 5 percent and the next 5 percent of each class.

Question: What are the top 4-5% graduating students honored with?",The top 4–5% of graduating students are honored with degrees *summa cum laude*.
factual_qa_6407,factual_qa,rajpurkar/squad_v2,6407,3,qwen-plus,0.7,0.9,,"Context: Harvard's academic programs operate on a semester calendar beginning in early September and ending in mid-May. Undergraduates typically take four half-courses per term and must maintain a four-course rate average to be considered full-time. In many concentrations, students can elect to pursue a basic program or an honors-eligible program requiring a senior thesis and/or advanced course work. Students graduating in the top 4–5% of the class are awarded degrees summa cum laude, students in the next 15% of the class are awarded magna cum laude, and the next 30% of the class are awarded cum laude. Harvard has chapters of academic honor societies such as Phi Beta Kappa and various committees and departments also award several hundred named prizes annually. Harvard, along with other universities, has been accused of grade inflation, although there is evidence that the quality of the student body and its motivation have also increased. Harvard College reduced the number of students who receive Latin honors from 90% in 2004 to 60% in 2005. Moreover, the honors of ""John Harvard Scholar"" and ""Harvard College Scholar"" will now be given only to the top 5 percent and the next 5 percent of each class.

Question: What are the top 4-5% graduating students honored with?",The top 4–5% of graduating students are honored with degrees *summa cum laude*.
factual_qa_6407,factual_qa,rajpurkar/squad_v2,6407,4,qwen-plus,0.7,0.9,,"Context: Harvard's academic programs operate on a semester calendar beginning in early September and ending in mid-May. Undergraduates typically take four half-courses per term and must maintain a four-course rate average to be considered full-time. In many concentrations, students can elect to pursue a basic program or an honors-eligible program requiring a senior thesis and/or advanced course work. Students graduating in the top 4–5% of the class are awarded degrees summa cum laude, students in the next 15% of the class are awarded magna cum laude, and the next 30% of the class are awarded cum laude. Harvard has chapters of academic honor societies such as Phi Beta Kappa and various committees and departments also award several hundred named prizes annually. Harvard, along with other universities, has been accused of grade inflation, although there is evidence that the quality of the student body and its motivation have also increased. Harvard College reduced the number of students who receive Latin honors from 90% in 2004 to 60% in 2005. Moreover, the honors of ""John Harvard Scholar"" and ""Harvard College Scholar"" will now be given only to the top 5 percent and the next 5 percent of each class.

Question: What are the top 4-5% graduating students honored with?",The top 4–5% of graduating students are honored with degrees *summa cum laude*.
factual_qa_6407,factual_qa,rajpurkar/squad_v2,6407,5,qwen-plus,0.7,0.9,,"Context: Harvard's academic programs operate on a semester calendar beginning in early September and ending in mid-May. Undergraduates typically take four half-courses per term and must maintain a four-course rate average to be considered full-time. In many concentrations, students can elect to pursue a basic program or an honors-eligible program requiring a senior thesis and/or advanced course work. Students graduating in the top 4–5% of the class are awarded degrees summa cum laude, students in the next 15% of the class are awarded magna cum laude, and the next 30% of the class are awarded cum laude. Harvard has chapters of academic honor societies such as Phi Beta Kappa and various committees and departments also award several hundred named prizes annually. Harvard, along with other universities, has been accused of grade inflation, although there is evidence that the quality of the student body and its motivation have also increased. Harvard College reduced the number of students who receive Latin honors from 90% in 2004 to 60% in 2005. Moreover, the honors of ""John Harvard Scholar"" and ""Harvard College Scholar"" will now be given only to the top 5 percent and the next 5 percent of each class.

Question: What are the top 4-5% graduating students honored with?",The top 4–5% of graduating students are honored with degrees *summa cum laude*.
factual_qa_4242,factual_qa,rajpurkar/squad_v2,4242,1,qwen-plus,0.7,0.9,,"Context: Passenger rail service is provided by Amtrak San Joaquins. The main passenger rail station is the recently renovated historic Santa Fe Railroad Depot in Downtown Fresno. The Bakersfield-Stockton mainlines of the Burlington Northern Santa Fe Railway and Union Pacific Railroad railroads cross in Fresno, and both railroads maintain railyards within the city; the San Joaquin Valley Railroad also operates former Southern Pacific branchlines heading west and south out of the city. The city of Fresno is planned to serve the future California High Speed Rail.

Question: What two railroads have railyards in the city of Fresno?",The two railroads that have railyards in the city of Fresno are the **Burlington Northern Santa Fe Railway (BNSF)** and the **Union Pacific Railroad**.
factual_qa_4242,factual_qa,rajpurkar/squad_v2,4242,2,qwen-plus,0.7,0.9,,"Context: Passenger rail service is provided by Amtrak San Joaquins. The main passenger rail station is the recently renovated historic Santa Fe Railroad Depot in Downtown Fresno. The Bakersfield-Stockton mainlines of the Burlington Northern Santa Fe Railway and Union Pacific Railroad railroads cross in Fresno, and both railroads maintain railyards within the city; the San Joaquin Valley Railroad also operates former Southern Pacific branchlines heading west and south out of the city. The city of Fresno is planned to serve the future California High Speed Rail.

Question: What two railroads have railyards in the city of Fresno?",The two railroads that have railyards in the city of Fresno are the **Burlington Northern Santa Fe Railway (BNSF)** and the **Union Pacific Railroad**.
factual_qa_4242,factual_qa,rajpurkar/squad_v2,4242,3,qwen-plus,0.7,0.9,,"Context: Passenger rail service is provided by Amtrak San Joaquins. The main passenger rail station is the recently renovated historic Santa Fe Railroad Depot in Downtown Fresno. The Bakersfield-Stockton mainlines of the Burlington Northern Santa Fe Railway and Union Pacific Railroad railroads cross in Fresno, and both railroads maintain railyards within the city; the San Joaquin Valley Railroad also operates former Southern Pacific branchlines heading west and south out of the city. The city of Fresno is planned to serve the future California High Speed Rail.

Question: What two railroads have railyards in the city of Fresno?",The two railroads that have railyards in the city of Fresno are the **Burlington Northern Santa Fe Railway (BNSF)** and the **Union Pacific Railroad**.
factual_qa_4242,factual_qa,rajpurkar/squad_v2,4242,4,qwen-plus,0.7,0.9,,"Context: Passenger rail service is provided by Amtrak San Joaquins. The main passenger rail station is the recently renovated historic Santa Fe Railroad Depot in Downtown Fresno. The Bakersfield-Stockton mainlines of the Burlington Northern Santa Fe Railway and Union Pacific Railroad railroads cross in Fresno, and both railroads maintain railyards within the city; the San Joaquin Valley Railroad also operates former Southern Pacific branchlines heading west and south out of the city. The city of Fresno is planned to serve the future California High Speed Rail.

Question: What two railroads have railyards in the city of Fresno?",The two railroads that have railyards in the city of Fresno are the **Burlington Northern Santa Fe Railway (BNSF)** and the **Union Pacific Railroad**.
factual_qa_4242,factual_qa,rajpurkar/squad_v2,4242,5,qwen-plus,0.7,0.9,,"Context: Passenger rail service is provided by Amtrak San Joaquins. The main passenger rail station is the recently renovated historic Santa Fe Railroad Depot in Downtown Fresno. The Bakersfield-Stockton mainlines of the Burlington Northern Santa Fe Railway and Union Pacific Railroad railroads cross in Fresno, and both railroads maintain railyards within the city; the San Joaquin Valley Railroad also operates former Southern Pacific branchlines heading west and south out of the city. The city of Fresno is planned to serve the future California High Speed Rail.

Question: What two railroads have railyards in the city of Fresno?",The two railroads that have railyards in the city of Fresno are the **Burlington Northern Santa Fe Railway (BNSF)** and the **Union Pacific Railroad**.
factual_qa_4332,factual_qa,rajpurkar/squad_v2,4332,1,qwen-plus,0.7,0.9,,"Context: Baran developed the concept of distributed adaptive message block switching during his research at the RAND Corporation for the US Air Force into survivable communications networks, first presented to the Air Force in the summer of 1961 as briefing B-265, later published as RAND report P-2626 in 1962, and finally in report RM 3420 in 1964. Report P-2626 described a general architecture for a large-scale, distributed, survivable communications network. The work focuses on three key ideas: use of a decentralized network with multiple paths between any two points, dividing user messages into message blocks, later called packets, and delivery of these messages by store and forward switching.

Question: What things did the network concentrate on","The network concentrated on three key ideas:

1. **Use of a decentralized network with multiple paths between any two points** – to enhance survivability and avoid single points of failure.  
2. **Dividing user messages into message blocks** (later termed *packets*) – enabling efficient and flexible data transmission.  
3. **Delivery of these messages by store-and-forward switching** – where nodes temporarily store message blocks and forward them toward their destination as routes become available."
factual_qa_4332,factual_qa,rajpurkar/squad_v2,4332,2,qwen-plus,0.7,0.9,,"Context: Baran developed the concept of distributed adaptive message block switching during his research at the RAND Corporation for the US Air Force into survivable communications networks, first presented to the Air Force in the summer of 1961 as briefing B-265, later published as RAND report P-2626 in 1962, and finally in report RM 3420 in 1964. Report P-2626 described a general architecture for a large-scale, distributed, survivable communications network. The work focuses on three key ideas: use of a decentralized network with multiple paths between any two points, dividing user messages into message blocks, later called packets, and delivery of these messages by store and forward switching.

Question: What things did the network concentrate on","The network concentrated on three key ideas:

1. **Use of a decentralized network with multiple paths between any two points** – to enhance survivability and avoid single points of failure.  
2. **Dividing user messages into message blocks** (later termed *packets*) – enabling efficient, flexible, and robust transmission.  
3. **Delivery of these messages by store-and-forward switching** – where intermediate nodes receive, store, and then forward message blocks toward their destination."
factual_qa_4332,factual_qa,rajpurkar/squad_v2,4332,3,qwen-plus,0.7,0.9,,"Context: Baran developed the concept of distributed adaptive message block switching during his research at the RAND Corporation for the US Air Force into survivable communications networks, first presented to the Air Force in the summer of 1961 as briefing B-265, later published as RAND report P-2626 in 1962, and finally in report RM 3420 in 1964. Report P-2626 described a general architecture for a large-scale, distributed, survivable communications network. The work focuses on three key ideas: use of a decentralized network with multiple paths between any two points, dividing user messages into message blocks, later called packets, and delivery of these messages by store and forward switching.

Question: What things did the network concentrate on","The network concentrated on three key ideas:

1. **Use of a decentralized network with multiple paths between any two points** – to enhance survivability and avoid single points of failure.  
2. **Dividing user messages into message blocks** (later termed *packets*) – enabling efficient and flexible data transmission.  
3. **Delivery of these messages by store-and-forward switching** – where nodes receive, store temporarily, and then forward message blocks toward their destination."
factual_qa_4332,factual_qa,rajpurkar/squad_v2,4332,4,qwen-plus,0.7,0.9,,"Context: Baran developed the concept of distributed adaptive message block switching during his research at the RAND Corporation for the US Air Force into survivable communications networks, first presented to the Air Force in the summer of 1961 as briefing B-265, later published as RAND report P-2626 in 1962, and finally in report RM 3420 in 1964. Report P-2626 described a general architecture for a large-scale, distributed, survivable communications network. The work focuses on three key ideas: use of a decentralized network with multiple paths between any two points, dividing user messages into message blocks, later called packets, and delivery of these messages by store and forward switching.

Question: What things did the network concentrate on","The network concentrated on three key ideas:

1. **Use of a decentralized network with multiple paths between any two points** – to enhance survivability and avoid single points of failure.  
2. **Dividing user messages into message blocks** (later called *packets*) – enabling efficient, flexible, and robust data transmission.  
3. **Delivery of these messages by store-and-forward switching** – where nodes receive, temporarily store, and then forward message blocks toward their destination, adapting to network conditions."
factual_qa_4332,factual_qa,rajpurkar/squad_v2,4332,5,qwen-plus,0.7,0.9,,"Context: Baran developed the concept of distributed adaptive message block switching during his research at the RAND Corporation for the US Air Force into survivable communications networks, first presented to the Air Force in the summer of 1961 as briefing B-265, later published as RAND report P-2626 in 1962, and finally in report RM 3420 in 1964. Report P-2626 described a general architecture for a large-scale, distributed, survivable communications network. The work focuses on three key ideas: use of a decentralized network with multiple paths between any two points, dividing user messages into message blocks, later called packets, and delivery of these messages by store and forward switching.

Question: What things did the network concentrate on","The network concentrated on three key ideas:

1. **Use of a decentralized network with multiple paths between any two points** – to enhance survivability and avoid single points of failure.  
2. **Dividing user messages into message blocks** (later called *packets*) – enabling efficient, flexible, and robust data transmission.  
3. **Delivery of these messages by store-and-forward switching** – where nodes receive, temporarily store, and then forward message blocks toward their destination, adapting to network conditions."
factual_qa_1717,factual_qa,rajpurkar/squad_v2,1717,1,qwen-plus,0.7,0.9,,"Context: Prince Louis de Condé, along with his sons Daniel and Osias,[citation needed] arranged with Count Ludwig von Nassau-Saarbrücken to establish a Huguenot community in present-day Saarland in 1604. The Count supported mercantilism and welcomed technically skilled immigrants into his lands, regardless of their religion. The Condés established a thriving glass-making works, which provided wealth to the principality for many years. Other founding families created enterprises based on textiles and such traditional Huguenot occupations in France. The community and its congregation remain active to this day, with descendants of many of the founding families still living in the region. Some members of this community emigrated to the United States in the 1890s.

Question: What industry did the nobleman establish with this settlement?","The nobleman—Prince Louis de Condé, in collaboration with Count Ludwig von Nassau-Saarbrücken—established a **glass-making industry** with this settlement. The Condés founded a thriving glass-making works that provided wealth to the principality for many years."
factual_qa_1717,factual_qa,rajpurkar/squad_v2,1717,2,qwen-plus,0.7,0.9,,"Context: Prince Louis de Condé, along with his sons Daniel and Osias,[citation needed] arranged with Count Ludwig von Nassau-Saarbrücken to establish a Huguenot community in present-day Saarland in 1604. The Count supported mercantilism and welcomed technically skilled immigrants into his lands, regardless of their religion. The Condés established a thriving glass-making works, which provided wealth to the principality for many years. Other founding families created enterprises based on textiles and such traditional Huguenot occupations in France. The community and its congregation remain active to this day, with descendants of many of the founding families still living in the region. Some members of this community emigrated to the United States in the 1890s.

Question: What industry did the nobleman establish with this settlement?","The nobleman, Prince Louis de Condé, established a **glass-making industry** with this settlement. The text states: “The Condés established a thriving glass-making works, which provided wealth to the principality for many years.”"
factual_qa_1717,factual_qa,rajpurkar/squad_v2,1717,3,qwen-plus,0.7,0.9,,"Context: Prince Louis de Condé, along with his sons Daniel and Osias,[citation needed] arranged with Count Ludwig von Nassau-Saarbrücken to establish a Huguenot community in present-day Saarland in 1604. The Count supported mercantilism and welcomed technically skilled immigrants into his lands, regardless of their religion. The Condés established a thriving glass-making works, which provided wealth to the principality for many years. Other founding families created enterprises based on textiles and such traditional Huguenot occupations in France. The community and its congregation remain active to this day, with descendants of many of the founding families still living in the region. Some members of this community emigrated to the United States in the 1890s.

Question: What industry did the nobleman establish with this settlement?","The nobleman—Prince Louis de Condé, in collaboration with Count Ludwig von Nassau-Saarbrücken—established a **glass-making industry** with this settlement. The Condés founded a thriving glass-making works, which became a significant source of wealth for the principality."
factual_qa_1717,factual_qa,rajpurkar/squad_v2,1717,4,qwen-plus,0.7,0.9,,"Context: Prince Louis de Condé, along with his sons Daniel and Osias,[citation needed] arranged with Count Ludwig von Nassau-Saarbrücken to establish a Huguenot community in present-day Saarland in 1604. The Count supported mercantilism and welcomed technically skilled immigrants into his lands, regardless of their religion. The Condés established a thriving glass-making works, which provided wealth to the principality for many years. Other founding families created enterprises based on textiles and such traditional Huguenot occupations in France. The community and its congregation remain active to this day, with descendants of many of the founding families still living in the region. Some members of this community emigrated to the United States in the 1890s.

Question: What industry did the nobleman establish with this settlement?","The nobleman, Prince Louis de Condé, established a **glass-making industry** with this settlement. The text states: “The Condés established a thriving glass-making works, which provided wealth to the principality for many years.”"
factual_qa_1717,factual_qa,rajpurkar/squad_v2,1717,5,qwen-plus,0.7,0.9,,"Context: Prince Louis de Condé, along with his sons Daniel and Osias,[citation needed] arranged with Count Ludwig von Nassau-Saarbrücken to establish a Huguenot community in present-day Saarland in 1604. The Count supported mercantilism and welcomed technically skilled immigrants into his lands, regardless of their religion. The Condés established a thriving glass-making works, which provided wealth to the principality for many years. Other founding families created enterprises based on textiles and such traditional Huguenot occupations in France. The community and its congregation remain active to this day, with descendants of many of the founding families still living in the region. Some members of this community emigrated to the United States in the 1890s.

Question: What industry did the nobleman establish with this settlement?","The nobleman, Prince Louis de Condé, established a **glass-making industry** with this settlement. The text states: “The Condés established a thriving glass-making works, which provided wealth to the principality for many years.”"
factual_qa_9814,factual_qa,rajpurkar/squad_v2,9814,1,qwen-plus,0.7,0.9,,"Context: The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'Hondt method. For example, to determine who is awarded the first list seat, the number of list votes cast for each party is divided by one plus the number of seats the party won in the region (at this point just constituency seats). The party with the highest quotient is awarded the seat, which is then added to its constituency seats in allocating the second seat. This is repeated iteratively until all available list seats are allocated.

Question: How are the total numbers of seats allocated to parties?","The total number of seats in the Parliament are allocated to parties **proportionally to the number of votes received in the second (list) vote**, using the **d’Hondt method**. This method iteratively assigns list seats by calculating quotients: for each party, the number of list votes is divided by (1 + the number of seats the party has already been awarded—starting with its constituency (first-vote) seats). The party with the highest quotient at each step receives the next available list seat, and its divisor increases for subsequent rounds. The process repeats until all list seats are allocated. The final total seats per party equal their constituency seats plus their allocated list seats."
factual_qa_9814,factual_qa,rajpurkar/squad_v2,9814,2,qwen-plus,0.7,0.9,,"Context: The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'Hondt method. For example, to determine who is awarded the first list seat, the number of list votes cast for each party is divided by one plus the number of seats the party won in the region (at this point just constituency seats). The party with the highest quotient is awarded the seat, which is then added to its constituency seats in allocating the second seat. This is repeated iteratively until all available list seats are allocated.

Question: How are the total numbers of seats allocated to parties?","The total number of seats in the Parliament are allocated to parties **proportionally to the number of votes received in the second (list) vote**, using the **d’Hondt method**. This method iteratively assigns list seats by calculating quotients: for each party, the number of list votes is divided by (1 + the number of seats the party has already been awarded—starting with its constituency seats). The party with the highest quotient at each step receives the next available list seat, and its divisor is then incremented for subsequent calculations. This process repeats until all list seats are distributed. The final total seats per party equal their constituency seats plus their allocated list seats."
factual_qa_9814,factual_qa,rajpurkar/squad_v2,9814,3,qwen-plus,0.7,0.9,,"Context: The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'Hondt method. For example, to determine who is awarded the first list seat, the number of list votes cast for each party is divided by one plus the number of seats the party won in the region (at this point just constituency seats). The party with the highest quotient is awarded the seat, which is then added to its constituency seats in allocating the second seat. This is repeated iteratively until all available list seats are allocated.

Question: How are the total numbers of seats allocated to parties?","The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second (list) vote, using the **d’Hondt method**. Specifically:

- Each party’s list vote total is divided by a divisor equal to **1 + the number of seats the party has already been awarded** (starting with its constituency seats, then adding list seats as they are allocated).
- The party with the **highest resulting quotient** at each step is awarded the next available list seat.
- This process is repeated iteratively until all list seats are allocated.

Thus, seat allocation combines:
- **Constituency seats** (won directly in single-member districts), and  
- **List seats** (allocated via d’Hondt to achieve overall proportionality based on list votes),  

resulting in a **proportional representation** system where a party’s total parliamentary seats reflect its share of the list vote—adjusted to compensate for over- or under-representation from constituency wins."
factual_qa_9814,factual_qa,rajpurkar/squad_v2,9814,4,qwen-plus,0.7,0.9,,"Context: The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'Hondt method. For example, to determine who is awarded the first list seat, the number of list votes cast for each party is divided by one plus the number of seats the party won in the region (at this point just constituency seats). The party with the highest quotient is awarded the seat, which is then added to its constituency seats in allocating the second seat. This is repeated iteratively until all available list seats are allocated.

Question: How are the total numbers of seats allocated to parties?","The total number of seats in the Parliament are allocated to parties **proportionally to the number of votes received in the second (list) vote**, using the **d’Hondt method**. Specifically:

- Each party’s list vote total is divided by a divisor equal to **one plus the number of seats the party has already been awarded** (starting with constituency seats, then adding list seats as they are allocated).
- The party with the **highest quotient** at each step is awarded the next available list seat.
- This process is repeated iteratively until all list seats are allocated.

Thus, the final total number of seats per party = its **constituency seats** (won directly in single-member districts) + its **allocated list seats** (determined proportionally via the d’Hondt method applied to list votes)."
factual_qa_9814,factual_qa,rajpurkar/squad_v2,9814,5,qwen-plus,0.7,0.9,,"Context: The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'Hondt method. For example, to determine who is awarded the first list seat, the number of list votes cast for each party is divided by one plus the number of seats the party won in the region (at this point just constituency seats). The party with the highest quotient is awarded the seat, which is then added to its constituency seats in allocating the second seat. This is repeated iteratively until all available list seats are allocated.

Question: How are the total numbers of seats allocated to parties?","The total number of seats in the Parliament are allocated to parties **proportionally to the number of votes received in the second (list) vote**, using the **d’Hondt method**. Specifically:

- Only the **list votes** (second vote) determine the proportional allocation of *list seats*.
- The d’Hondt method is applied **regionally** (or nationally, depending on the electoral system’s design), dividing each party’s list vote total by successive divisors:  
  \( \frac{V}{1}, \frac{V}{2}, \frac{V}{3}, \dots \),  
  where \( V \) is the party’s total list votes in that region.
- However, as described in your context, the divisor for a party is **1 plus the number of constituency seats it has already won in that region**, meaning the allocation of list seats is *adjusted for existing constituency wins* — i.e., the system uses a **seat-linked d’Hondt calculation** (a form of *leveling seat* or *top-up seat* allocation common in mixed-member proportional systems).
- The highest quotient across all parties at each step determines who receives the next list seat; that party’s divisor is then incremented (its seat count increases by 1), and the process repeats until all list seats for the region (or nationwide) are allocated.

Thus, **total seats per party = constituency seats won + list seats allocated via the adjusted d’Hondt method**, yielding an overall result that approximates proportionality based on list votes, while accounting for constituency wins."
factual_qa_3682,factual_qa,rajpurkar/squad_v2,3682,1,qwen-plus,0.7,0.9,,"Context: Most species are hermaphrodites—a single animal can produce both eggs and sperm, meaning it can fertilize its own egg, not needing a mate. Some are simultaneous hermaphrodites, which can produce both eggs and sperm at the same time. Others are sequential hermaphrodites, in which the eggs and sperm mature at different times. Fertilization is generally external, although platyctenids' eggs are fertilized inside their parents' bodies and kept there until they hatch. The young are generally planktonic and in most species look like miniature cydippids, gradually changing into their adult shapes as they grow. The exceptions are the beroids, whose young are miniature beroids with large mouths and no tentacles, and the platyctenids, whose young live as cydippid-like plankton until they reach near-adult size, but then sink to the bottom and rapidly metamorphose into the adult form. In at least some species, juveniles are capable of reproduction before reaching the adult size and shape. The combination of hermaphroditism and early reproduction enables small populations to grow at an explosive rate.

Question: What type of hermaphrodite produces egg and sperm at different times?",Sequential hermaphrodite.
factual_qa_3682,factual_qa,rajpurkar/squad_v2,3682,2,qwen-plus,0.7,0.9,,"Context: Most species are hermaphrodites—a single animal can produce both eggs and sperm, meaning it can fertilize its own egg, not needing a mate. Some are simultaneous hermaphrodites, which can produce both eggs and sperm at the same time. Others are sequential hermaphrodites, in which the eggs and sperm mature at different times. Fertilization is generally external, although platyctenids' eggs are fertilized inside their parents' bodies and kept there until they hatch. The young are generally planktonic and in most species look like miniature cydippids, gradually changing into their adult shapes as they grow. The exceptions are the beroids, whose young are miniature beroids with large mouths and no tentacles, and the platyctenids, whose young live as cydippid-like plankton until they reach near-adult size, but then sink to the bottom and rapidly metamorphose into the adult form. In at least some species, juveniles are capable of reproduction before reaching the adult size and shape. The combination of hermaphroditism and early reproduction enables small populations to grow at an explosive rate.

Question: What type of hermaphrodite produces egg and sperm at different times?",Sequential hermaphrodite.
factual_qa_3682,factual_qa,rajpurkar/squad_v2,3682,3,qwen-plus,0.7,0.9,,"Context: Most species are hermaphrodites—a single animal can produce both eggs and sperm, meaning it can fertilize its own egg, not needing a mate. Some are simultaneous hermaphrodites, which can produce both eggs and sperm at the same time. Others are sequential hermaphrodites, in which the eggs and sperm mature at different times. Fertilization is generally external, although platyctenids' eggs are fertilized inside their parents' bodies and kept there until they hatch. The young are generally planktonic and in most species look like miniature cydippids, gradually changing into their adult shapes as they grow. The exceptions are the beroids, whose young are miniature beroids with large mouths and no tentacles, and the platyctenids, whose young live as cydippid-like plankton until they reach near-adult size, but then sink to the bottom and rapidly metamorphose into the adult form. In at least some species, juveniles are capable of reproduction before reaching the adult size and shape. The combination of hermaphroditism and early reproduction enables small populations to grow at an explosive rate.

Question: What type of hermaphrodite produces egg and sperm at different times?",Sequential hermaphrodite.
factual_qa_3682,factual_qa,rajpurkar/squad_v2,3682,4,qwen-plus,0.7,0.9,,"Context: Most species are hermaphrodites—a single animal can produce both eggs and sperm, meaning it can fertilize its own egg, not needing a mate. Some are simultaneous hermaphrodites, which can produce both eggs and sperm at the same time. Others are sequential hermaphrodites, in which the eggs and sperm mature at different times. Fertilization is generally external, although platyctenids' eggs are fertilized inside their parents' bodies and kept there until they hatch. The young are generally planktonic and in most species look like miniature cydippids, gradually changing into their adult shapes as they grow. The exceptions are the beroids, whose young are miniature beroids with large mouths and no tentacles, and the platyctenids, whose young live as cydippid-like plankton until they reach near-adult size, but then sink to the bottom and rapidly metamorphose into the adult form. In at least some species, juveniles are capable of reproduction before reaching the adult size and shape. The combination of hermaphroditism and early reproduction enables small populations to grow at an explosive rate.

Question: What type of hermaphrodite produces egg and sperm at different times?",Sequential hermaphrodite.
factual_qa_3682,factual_qa,rajpurkar/squad_v2,3682,5,qwen-plus,0.7,0.9,,"Context: Most species are hermaphrodites—a single animal can produce both eggs and sperm, meaning it can fertilize its own egg, not needing a mate. Some are simultaneous hermaphrodites, which can produce both eggs and sperm at the same time. Others are sequential hermaphrodites, in which the eggs and sperm mature at different times. Fertilization is generally external, although platyctenids' eggs are fertilized inside their parents' bodies and kept there until they hatch. The young are generally planktonic and in most species look like miniature cydippids, gradually changing into their adult shapes as they grow. The exceptions are the beroids, whose young are miniature beroids with large mouths and no tentacles, and the platyctenids, whose young live as cydippid-like plankton until they reach near-adult size, but then sink to the bottom and rapidly metamorphose into the adult form. In at least some species, juveniles are capable of reproduction before reaching the adult size and shape. The combination of hermaphroditism and early reproduction enables small populations to grow at an explosive rate.

Question: What type of hermaphrodite produces egg and sperm at different times?",Sequential hermaphrodite.
factual_qa_3483,factual_qa,rajpurkar/squad_v2,3483,1,qwen-plus,0.7,0.9,,"Context: The first European to travel the length of the Amazon River was Francisco de Orellana in 1542. The BBC's Unnatural Histories presents evidence that Orellana, rather than exaggerating his claims as previously thought, was correct in his observations that a complex civilization was flourishing along the Amazon in the 1540s. It is believed that the civilization was later devastated by the spread of diseases from Europe, such as smallpox. Since the 1970s, numerous geoglyphs have been discovered on deforested land dating between AD 0–1250, furthering claims about Pre-Columbian civilizations. Ondemar Dias is accredited with first discovering the geoglyphs in 1977 and Alceu Ranzi with furthering their discovery after flying over Acre. The BBC's Unnatural Histories presented evidence that the Amazon rainforest, rather than being a pristine wilderness, has been shaped by man for at least 11,000 years through practices such as forest gardening and terra preta.

Question: Who was the first European to travel the Amazon River?",The first European to travel the length of the Amazon River was Francisco de Orellana in 1542.
factual_qa_3483,factual_qa,rajpurkar/squad_v2,3483,2,qwen-plus,0.7,0.9,,"Context: The first European to travel the length of the Amazon River was Francisco de Orellana in 1542. The BBC's Unnatural Histories presents evidence that Orellana, rather than exaggerating his claims as previously thought, was correct in his observations that a complex civilization was flourishing along the Amazon in the 1540s. It is believed that the civilization was later devastated by the spread of diseases from Europe, such as smallpox. Since the 1970s, numerous geoglyphs have been discovered on deforested land dating between AD 0–1250, furthering claims about Pre-Columbian civilizations. Ondemar Dias is accredited with first discovering the geoglyphs in 1977 and Alceu Ranzi with furthering their discovery after flying over Acre. The BBC's Unnatural Histories presented evidence that the Amazon rainforest, rather than being a pristine wilderness, has been shaped by man for at least 11,000 years through practices such as forest gardening and terra preta.

Question: Who was the first European to travel the Amazon River?",The first European to travel the length of the Amazon River was Francisco de Orellana in 1542.
