item_id,task_type,dataset_name,source_index,perturbation_type,sample_id,model_name,temperature,top_p,max_output_tokens,original_prompt,perturbed_prompt,output_text
factual_qa_7352,factual_qa,rajpurkar/squad_v2,7352,surface_noise,2,qwen-plus,0.7,0.9,,"Context: The College of the University of Chicago grants Bachelor of Arts and Bachelor of Science degrees in 50 academic majors and 28 minors. The college's academics are divided into five divisions: the Biological Sciences Collegiate Division, the Physical Sciences Collegiate Division, the Social Sciences Collegiate Division, the Humanities Collegiate Division, and the New Collegiate Division. The first four are sections within their corresponding graduate divisions, while the New Collegiate Division administers interdisciplinary majors and studies which do not fit in one of the other four divisions.

Question: How many academic majors does the university grant in total?","Context: The College of the University of Chicago grants Bachelor of Arts and Bachelor of Science degrees in 50 academic majors and 28 minors. The college's academics are divided into five divisions: the Biological Sciences Collegiate Divosion, the Physical Sciences Collegiate Division, the Social Sciences Collegiate Division, the Humanities Collegiate Division, and the New Collegiate Division. The first four are sections within their corresponding graduate divisions, while the New Collegiate Division administers interdisciplinary majors and studies which do not fit in one of the other four divisions.

Question: How many academic majors does the university grant in total?",The University of Chicago’s College grants **50 academic majors** in total.
factual_qa_7352,factual_qa,rajpurkar/squad_v2,7352,surface_noise,3,qwen-plus,0.7,0.9,,"Context: The College of the University of Chicago grants Bachelor of Arts and Bachelor of Science degrees in 50 academic majors and 28 minors. The college's academics are divided into five divisions: the Biological Sciences Collegiate Division, the Physical Sciences Collegiate Division, the Social Sciences Collegiate Division, the Humanities Collegiate Division, and the New Collegiate Division. The first four are sections within their corresponding graduate divisions, while the New Collegiate Division administers interdisciplinary majors and studies which do not fit in one of the other four divisions.

Question: How many academic majors does the university grant in total?","Context: The College of the University of Chicago grants Bachelor of Arts and Bachelor of Science degrees in 50 academic majors and 28 minors. The college's academics are divided into five divisions: the Biological Sciences Collegiate Divosion, the Physical Sciences Collegiate Division, the Social Sciences Collegiate Division, the Humanities Collegiate Division, and the New Collegiate Division. The first four are sections within their corresponding graduate divisions, while the New Collegiate Division administers interdisciplinary majors and studies which do not fit in one of the other four divisions.

Question: How many academic majors does the university grant in total?",The University of Chicago’s College grants **50 academic majors** in total.
factual_qa_7352,factual_qa,rajpurkar/squad_v2,7352,surface_noise,4,qwen-plus,0.7,0.9,,"Context: The College of the University of Chicago grants Bachelor of Arts and Bachelor of Science degrees in 50 academic majors and 28 minors. The college's academics are divided into five divisions: the Biological Sciences Collegiate Division, the Physical Sciences Collegiate Division, the Social Sciences Collegiate Division, the Humanities Collegiate Division, and the New Collegiate Division. The first four are sections within their corresponding graduate divisions, while the New Collegiate Division administers interdisciplinary majors and studies which do not fit in one of the other four divisions.

Question: How many academic majors does the university grant in total?","Context: The College of the University of Chicago grants Bachelor of Arts and Bachelor of Science degrees in 50 academic majors and 28 minors. The college's academics are divided into five divisions: the Biological Sciences Collegiate Divosion, the Physical Sciences Collegiate Division, the Social Sciences Collegiate Division, the Humanities Collegiate Division, and the New Collegiate Division. The first four are sections within their corresponding graduate divisions, while the New Collegiate Division administers interdisciplinary majors and studies which do not fit in one of the other four divisions.

Question: How many academic majors does the university grant in total?",The University of Chicago’s College grants **50 academic majors** in total.
factual_qa_7352,factual_qa,rajpurkar/squad_v2,7352,surface_noise,5,qwen-plus,0.7,0.9,,"Context: The College of the University of Chicago grants Bachelor of Arts and Bachelor of Science degrees in 50 academic majors and 28 minors. The college's academics are divided into five divisions: the Biological Sciences Collegiate Division, the Physical Sciences Collegiate Division, the Social Sciences Collegiate Division, the Humanities Collegiate Division, and the New Collegiate Division. The first four are sections within their corresponding graduate divisions, while the New Collegiate Division administers interdisciplinary majors and studies which do not fit in one of the other four divisions.

Question: How many academic majors does the university grant in total?","Context: The College of the University of Chicago grants Bachelor of Arts and Bachelor of Science degrees in 50 academic majors and 28 minors. The college's academics are divided into five divisions: the Biological Sciences Collegiate Divosion, the Physical Sciences Collegiate Division, the Social Sciences Collegiate Division, the Humanities Collegiate Division, and the New Collegiate Division. The first four are sections within their corresponding graduate divisions, while the New Collegiate Division administers interdisciplinary majors and studies which do not fit in one of the other four divisions.

Question: How many academic majors does the university grant in total?",The University of Chicago’s College grants **50 academic majors** in total.
factual_qa_7791,factual_qa,rajpurkar/squad_v2,7791,surface_noise,1,qwen-plus,0.7,0.9,,"Context: A rich cultural diversity developed during the Yuan dynasty. The major cultural achievements were the development of drama and the novel and the increased use of the written vernacular. The political unity of China and much of central Asia promoted trade between East and West. The Mongols' extensive West Asian and European contacts produced a fair amount of cultural exchange. The other cultures and peoples in the Mongol World Empire also very much influenced China. It had significantly eased trade and commerce across Asia until its decline; the communications between Yuan dynasty and its ally and subordinate in Persia, the Ilkhanate, encouraged this development. Buddhism had a great influence in the Yuan government, and the Tibetan-rite Tantric Buddhism had significantly influenced China during this period. The Muslims of the Yuan dynasty introduced Middle Eastern cartography, astronomy, medicine, clothing, and diet in East Asia. Eastern crops such as carrots, turnips, new varieties of lemons, eggplants, and melons, high-quality granulated sugar, and cotton were all either introduced or successfully popularized during the Yuan dynasty.

Question: What crops were introduced or popularized in the Yuan?","Context: A rich cultural diversity developed during the Yuan dynasty. The major cultural achievements were the development of drama and the novel and the increased use of the written vernacular. The political unity of China and much of central Asia promoted trade between East and West. The Mongos' extensive West Asian and European contacts produced a fair amount of cultural exchange. The other cultures and peoples in the Mongol World Empire also very much influenced China. It had significantly eased trade and commerce across Asia until its decline; the communications between Yuan dynasty and its ally and subordinate in Persia, the Ilkhanate, encouraged this development. Buddhism had a great influence in the Yuan government, and the Tibetan-rite Tantric Buddhism had significantly influenced China during this period. The Muslims of the Yuan dynasty introduced Middle Eastern cartography, astronomy, medicine, clothing, and diet in East Asia. Eastern crops such as carrots, turnips, new varieties of lemons, eggplants, and melons, high-quality granulated sugar, and cotton were all either introduced or successfully popularized during the Yuan dynasty.

Question: What crops were introduced or popularized in the Yuan?","During the Yuan dynasty, the following crops were introduced or successfully popularized in China:

- Carrots  
- Turnips  
- New varieties of lemons  
- Eggplants  
- Melons  
- High-quality granulated sugar  
- Cotton"
factual_qa_7791,factual_qa,rajpurkar/squad_v2,7791,surface_noise,2,qwen-plus,0.7,0.9,,"Context: A rich cultural diversity developed during the Yuan dynasty. The major cultural achievements were the development of drama and the novel and the increased use of the written vernacular. The political unity of China and much of central Asia promoted trade between East and West. The Mongols' extensive West Asian and European contacts produced a fair amount of cultural exchange. The other cultures and peoples in the Mongol World Empire also very much influenced China. It had significantly eased trade and commerce across Asia until its decline; the communications between Yuan dynasty and its ally and subordinate in Persia, the Ilkhanate, encouraged this development. Buddhism had a great influence in the Yuan government, and the Tibetan-rite Tantric Buddhism had significantly influenced China during this period. The Muslims of the Yuan dynasty introduced Middle Eastern cartography, astronomy, medicine, clothing, and diet in East Asia. Eastern crops such as carrots, turnips, new varieties of lemons, eggplants, and melons, high-quality granulated sugar, and cotton were all either introduced or successfully popularized during the Yuan dynasty.

Question: What crops were introduced or popularized in the Yuan?","Context: A rich cultural diversity developed during the Yuan dynasty. The major cultural achievements were the development of drama and the novel and the increased use of the written vernacular. The political unity of China and much of central Asia promoted trade between East and West. The Mongos' extensive West Asian and European contacts produced a fair amount of cultural exchange. The other cultures and peoples in the Mongol World Empire also very much influenced China. It had significantly eased trade and commerce across Asia until its decline; the communications between Yuan dynasty and its ally and subordinate in Persia, the Ilkhanate, encouraged this development. Buddhism had a great influence in the Yuan government, and the Tibetan-rite Tantric Buddhism had significantly influenced China during this period. The Muslims of the Yuan dynasty introduced Middle Eastern cartography, astronomy, medicine, clothing, and diet in East Asia. Eastern crops such as carrots, turnips, new varieties of lemons, eggplants, and melons, high-quality granulated sugar, and cotton were all either introduced or successfully popularized during the Yuan dynasty.

Question: What crops were introduced or popularized in the Yuan?","During the Yuan dynasty, the following crops were introduced or successfully popularized in China:

- Carrots  
- Turnips  
- New varieties of lemons  
- Eggplants  
- Melons  
- High-quality granulated sugar  
- Cotton"
factual_qa_7791,factual_qa,rajpurkar/squad_v2,7791,surface_noise,3,qwen-plus,0.7,0.9,,"Context: A rich cultural diversity developed during the Yuan dynasty. The major cultural achievements were the development of drama and the novel and the increased use of the written vernacular. The political unity of China and much of central Asia promoted trade between East and West. The Mongols' extensive West Asian and European contacts produced a fair amount of cultural exchange. The other cultures and peoples in the Mongol World Empire also very much influenced China. It had significantly eased trade and commerce across Asia until its decline; the communications between Yuan dynasty and its ally and subordinate in Persia, the Ilkhanate, encouraged this development. Buddhism had a great influence in the Yuan government, and the Tibetan-rite Tantric Buddhism had significantly influenced China during this period. The Muslims of the Yuan dynasty introduced Middle Eastern cartography, astronomy, medicine, clothing, and diet in East Asia. Eastern crops such as carrots, turnips, new varieties of lemons, eggplants, and melons, high-quality granulated sugar, and cotton were all either introduced or successfully popularized during the Yuan dynasty.

Question: What crops were introduced or popularized in the Yuan?","Context: A rich cultural diversity developed during the Yuan dynasty. The major cultural achievements were the development of drama and the novel and the increased use of the written vernacular. The political unity of China and much of central Asia promoted trade between East and West. The Mongos' extensive West Asian and European contacts produced a fair amount of cultural exchange. The other cultures and peoples in the Mongol World Empire also very much influenced China. It had significantly eased trade and commerce across Asia until its decline; the communications between Yuan dynasty and its ally and subordinate in Persia, the Ilkhanate, encouraged this development. Buddhism had a great influence in the Yuan government, and the Tibetan-rite Tantric Buddhism had significantly influenced China during this period. The Muslims of the Yuan dynasty introduced Middle Eastern cartography, astronomy, medicine, clothing, and diet in East Asia. Eastern crops such as carrots, turnips, new varieties of lemons, eggplants, and melons, high-quality granulated sugar, and cotton were all either introduced or successfully popularized during the Yuan dynasty.

Question: What crops were introduced or popularized in the Yuan?","During the Yuan dynasty, the following crops were introduced or successfully popularized in China:

- Carrots  
- Turnips  
- New varieties of lemons  
- Eggplants  
- Melons  
- High-quality granulated sugar  
- Cotton"
factual_qa_7791,factual_qa,rajpurkar/squad_v2,7791,surface_noise,4,qwen-plus,0.7,0.9,,"Context: A rich cultural diversity developed during the Yuan dynasty. The major cultural achievements were the development of drama and the novel and the increased use of the written vernacular. The political unity of China and much of central Asia promoted trade between East and West. The Mongols' extensive West Asian and European contacts produced a fair amount of cultural exchange. The other cultures and peoples in the Mongol World Empire also very much influenced China. It had significantly eased trade and commerce across Asia until its decline; the communications between Yuan dynasty and its ally and subordinate in Persia, the Ilkhanate, encouraged this development. Buddhism had a great influence in the Yuan government, and the Tibetan-rite Tantric Buddhism had significantly influenced China during this period. The Muslims of the Yuan dynasty introduced Middle Eastern cartography, astronomy, medicine, clothing, and diet in East Asia. Eastern crops such as carrots, turnips, new varieties of lemons, eggplants, and melons, high-quality granulated sugar, and cotton were all either introduced or successfully popularized during the Yuan dynasty.

Question: What crops were introduced or popularized in the Yuan?","Context: A rich cultural diversity developed during the Yuan dynasty. The major cultural achievements were the development of drama and the novel and the increased use of the written vernacular. The political unity of China and much of central Asia promoted trade between East and West. The Mongos' extensive West Asian and European contacts produced a fair amount of cultural exchange. The other cultures and peoples in the Mongol World Empire also very much influenced China. It had significantly eased trade and commerce across Asia until its decline; the communications between Yuan dynasty and its ally and subordinate in Persia, the Ilkhanate, encouraged this development. Buddhism had a great influence in the Yuan government, and the Tibetan-rite Tantric Buddhism had significantly influenced China during this period. The Muslims of the Yuan dynasty introduced Middle Eastern cartography, astronomy, medicine, clothing, and diet in East Asia. Eastern crops such as carrots, turnips, new varieties of lemons, eggplants, and melons, high-quality granulated sugar, and cotton were all either introduced or successfully popularized during the Yuan dynasty.

Question: What crops were introduced or popularized in the Yuan?","During the Yuan dynasty, the following crops were introduced or successfully popularized in China:

- Carrots  
- Turnips  
- New varieties of lemons  
- Eggplants  
- Melons  
- High-quality granulated sugar  
- Cotton"
factual_qa_7791,factual_qa,rajpurkar/squad_v2,7791,surface_noise,5,qwen-plus,0.7,0.9,,"Context: A rich cultural diversity developed during the Yuan dynasty. The major cultural achievements were the development of drama and the novel and the increased use of the written vernacular. The political unity of China and much of central Asia promoted trade between East and West. The Mongols' extensive West Asian and European contacts produced a fair amount of cultural exchange. The other cultures and peoples in the Mongol World Empire also very much influenced China. It had significantly eased trade and commerce across Asia until its decline; the communications between Yuan dynasty and its ally and subordinate in Persia, the Ilkhanate, encouraged this development. Buddhism had a great influence in the Yuan government, and the Tibetan-rite Tantric Buddhism had significantly influenced China during this period. The Muslims of the Yuan dynasty introduced Middle Eastern cartography, astronomy, medicine, clothing, and diet in East Asia. Eastern crops such as carrots, turnips, new varieties of lemons, eggplants, and melons, high-quality granulated sugar, and cotton were all either introduced or successfully popularized during the Yuan dynasty.

Question: What crops were introduced or popularized in the Yuan?","Context: A rich cultural diversity developed during the Yuan dynasty. The major cultural achievements were the development of drama and the novel and the increased use of the written vernacular. The political unity of China and much of central Asia promoted trade between East and West. The Mongos' extensive West Asian and European contacts produced a fair amount of cultural exchange. The other cultures and peoples in the Mongol World Empire also very much influenced China. It had significantly eased trade and commerce across Asia until its decline; the communications between Yuan dynasty and its ally and subordinate in Persia, the Ilkhanate, encouraged this development. Buddhism had a great influence in the Yuan government, and the Tibetan-rite Tantric Buddhism had significantly influenced China during this period. The Muslims of the Yuan dynasty introduced Middle Eastern cartography, astronomy, medicine, clothing, and diet in East Asia. Eastern crops such as carrots, turnips, new varieties of lemons, eggplants, and melons, high-quality granulated sugar, and cotton were all either introduced or successfully popularized during the Yuan dynasty.

Question: What crops were introduced or popularized in the Yuan?","During the Yuan dynasty, the following crops were introduced or successfully popularized in China:

- Carrots  
- Turnips  
- New varieties of lemons  
- Eggplants  
- Melons  
- High-quality granulated sugar  
- Cotton"
factual_qa_8355,factual_qa,rajpurkar/squad_v2,8355,surface_noise,1,qwen-plus,0.7,0.9,,"Context: Pattern recognition receptors are proteins used by nearly all organisms to identify molecules associated with pathogens. Antimicrobial peptides called defensins are an evolutionarily conserved component of the innate immune response found in all animals and plants, and represent the main form of invertebrate systemic immunity. The complement system and phagocytic cells are also used by most forms of invertebrate life. Ribonucleases and the RNA interference pathway are conserved across all eukaryotes, and are thought to play a role in the immune response to viruses.

Question: What are the antimicrobial peptides that are the main form of invertebrate systemic immunity called?","Context: Pattern recognition receptors are proteins used by nearly all organisms to identify molecules associated with pathogens. Antimicrobial peptides called defensins are an evolutionarily cpnserved component of the innate immune response found in all animals and plants, and represent the main form of invertebrate systemic immunity. The complement system and phagocytic cells are also used by most forms of invertebrate life. Ribonucleases and the RNA interference pathway are conserved across all eukaryotes, and are thought to play a role in the immune response to viruses.

Question: What are the antimicrobial peptides that are the main form of invertebrate systemic immunity called?",The antimicrobial peptides that are the main form of invertebrate systemic immunity are called **defensins**.
factual_qa_8355,factual_qa,rajpurkar/squad_v2,8355,surface_noise,2,qwen-plus,0.7,0.9,,"Context: Pattern recognition receptors are proteins used by nearly all organisms to identify molecules associated with pathogens. Antimicrobial peptides called defensins are an evolutionarily conserved component of the innate immune response found in all animals and plants, and represent the main form of invertebrate systemic immunity. The complement system and phagocytic cells are also used by most forms of invertebrate life. Ribonucleases and the RNA interference pathway are conserved across all eukaryotes, and are thought to play a role in the immune response to viruses.

Question: What are the antimicrobial peptides that are the main form of invertebrate systemic immunity called?","Context: Pattern recognition receptors are proteins used by nearly all organisms to identify molecules associated with pathogens. Antimicrobial peptides called defensins are an evolutionarily cpnserved component of the innate immune response found in all animals and plants, and represent the main form of invertebrate systemic immunity. The complement system and phagocytic cells are also used by most forms of invertebrate life. Ribonucleases and the RNA interference pathway are conserved across all eukaryotes, and are thought to play a role in the immune response to viruses.

Question: What are the antimicrobial peptides that are the main form of invertebrate systemic immunity called?",The antimicrobial peptides that are the main form of invertebrate systemic immunity are called **defensins**.
factual_qa_8355,factual_qa,rajpurkar/squad_v2,8355,surface_noise,3,qwen-plus,0.7,0.9,,"Context: Pattern recognition receptors are proteins used by nearly all organisms to identify molecules associated with pathogens. Antimicrobial peptides called defensins are an evolutionarily conserved component of the innate immune response found in all animals and plants, and represent the main form of invertebrate systemic immunity. The complement system and phagocytic cells are also used by most forms of invertebrate life. Ribonucleases and the RNA interference pathway are conserved across all eukaryotes, and are thought to play a role in the immune response to viruses.

Question: What are the antimicrobial peptides that are the main form of invertebrate systemic immunity called?","Context: Pattern recognition receptors are proteins used by nearly all organisms to identify molecules associated with pathogens. Antimicrobial peptides called defensins are an evolutionarily cpnserved component of the innate immune response found in all animals and plants, and represent the main form of invertebrate systemic immunity. The complement system and phagocytic cells are also used by most forms of invertebrate life. Ribonucleases and the RNA interference pathway are conserved across all eukaryotes, and are thought to play a role in the immune response to viruses.

Question: What are the antimicrobial peptides that are the main form of invertebrate systemic immunity called?",The antimicrobial peptides that are the main form of invertebrate systemic immunity are called **defensins**.
factual_qa_8355,factual_qa,rajpurkar/squad_v2,8355,surface_noise,4,qwen-plus,0.7,0.9,,"Context: Pattern recognition receptors are proteins used by nearly all organisms to identify molecules associated with pathogens. Antimicrobial peptides called defensins are an evolutionarily conserved component of the innate immune response found in all animals and plants, and represent the main form of invertebrate systemic immunity. The complement system and phagocytic cells are also used by most forms of invertebrate life. Ribonucleases and the RNA interference pathway are conserved across all eukaryotes, and are thought to play a role in the immune response to viruses.

Question: What are the antimicrobial peptides that are the main form of invertebrate systemic immunity called?","Context: Pattern recognition receptors are proteins used by nearly all organisms to identify molecules associated with pathogens. Antimicrobial peptides called defensins are an evolutionarily cpnserved component of the innate immune response found in all animals and plants, and represent the main form of invertebrate systemic immunity. The complement system and phagocytic cells are also used by most forms of invertebrate life. Ribonucleases and the RNA interference pathway are conserved across all eukaryotes, and are thought to play a role in the immune response to viruses.

Question: What are the antimicrobial peptides that are the main form of invertebrate systemic immunity called?",The antimicrobial peptides that are the main form of invertebrate systemic immunity are called **defensins**.
factual_qa_8355,factual_qa,rajpurkar/squad_v2,8355,surface_noise,5,qwen-plus,0.7,0.9,,"Context: Pattern recognition receptors are proteins used by nearly all organisms to identify molecules associated with pathogens. Antimicrobial peptides called defensins are an evolutionarily conserved component of the innate immune response found in all animals and plants, and represent the main form of invertebrate systemic immunity. The complement system and phagocytic cells are also used by most forms of invertebrate life. Ribonucleases and the RNA interference pathway are conserved across all eukaryotes, and are thought to play a role in the immune response to viruses.

Question: What are the antimicrobial peptides that are the main form of invertebrate systemic immunity called?","Context: Pattern recognition receptors are proteins used by nearly all organisms to identify molecules associated with pathogens. Antimicrobial peptides called defensins are an evolutionarily cpnserved component of the innate immune response found in all animals and plants, and represent the main form of invertebrate systemic immunity. The complement system and phagocytic cells are also used by most forms of invertebrate life. Ribonucleases and the RNA interference pathway are conserved across all eukaryotes, and are thought to play a role in the immune response to viruses.

Question: What are the antimicrobial peptides that are the main form of invertebrate systemic immunity called?",The antimicrobial peptides that are the main form of invertebrate systemic immunity are called **defensins**.
factual_qa_9814,factual_qa,rajpurkar/squad_v2,9814,surface_noise,1,qwen-plus,0.7,0.9,,"Context: The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'Hondt method. For example, to determine who is awarded the first list seat, the number of list votes cast for each party is divided by one plus the number of seats the party won in the region (at this point just constituency seats). The party with the highest quotient is awarded the seat, which is then added to its constituency seats in allocating the second seat. This is repeated iteratively until all available list seats are allocated.

Question: How are the total numbers of seats allocated to parties?","Context: The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'Hondt method. For example, to determine who is awarded the first list seat, the number of list votes cast for each party is divide by one plus the number of seats the party won in the region (at this point just constituency seats). The party with the highest quotient is awarded the seat, which is then added to its constituency seats in allocating the second seat. This is repeated iteratively until all available list seats are allocated.

Question: How are the total numbers of seats allocated to parties?","The total number of seats in the Parliament are allocated to parties **proportionally to the number of votes received in the second (list) vote**, using the **d’Hondt method**. Specifically:

- Each party’s list vote total is divided by a divisor equal to **1 + the number of seats the party has already been awarded** (starting with its constituency seats, if any).
- The party with the **highest resulting quotient** receives the next available list seat.
- That seat is then added to the party’s current seat count, increasing its divisor for subsequent rounds.
- This iterative process continues until **all list seats are allocated**.

Thus, the final total seats per party = **constituency seats won (first vote) + list seats allocated via d’Hondt (second vote)** — ensuring overall proportionality based primarily on the list vote share."
factual_qa_9814,factual_qa,rajpurkar/squad_v2,9814,surface_noise,2,qwen-plus,0.7,0.9,,"Context: The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'Hondt method. For example, to determine who is awarded the first list seat, the number of list votes cast for each party is divided by one plus the number of seats the party won in the region (at this point just constituency seats). The party with the highest quotient is awarded the seat, which is then added to its constituency seats in allocating the second seat. This is repeated iteratively until all available list seats are allocated.

Question: How are the total numbers of seats allocated to parties?","Context: The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'Hondt method. For example, to determine who is awarded the first list seat, the number of list votes cast for each party is divide by one plus the number of seats the party won in the region (at this point just constituency seats). The party with the highest quotient is awarded the seat, which is then added to its constituency seats in allocating the second seat. This is repeated iteratively until all available list seats are allocated.

Question: How are the total numbers of seats allocated to parties?","The total number of seats in the Parliament are allocated to parties **proportionally to the number of votes received in the second (list) vote**, using the **d’Hondt method**. Specifically:

- Only the **list votes** (i.e., votes cast for party lists, not for individual constituency candidates) are used for this proportional allocation.
- The d’Hondt method is applied **regionally** (or nationally, depending on the electoral system’s design — but per the context, it's regional), distributing **list seats** to compensate for disparities between constituency seat wins and overall vote share.
- For each list seat to be allocated:
  - Each party’s total list votes in the region are divided by **1 + the number of seats the party has already won in that region** (including both constituency seats and any list seats already assigned in prior steps).
  - The party with the **highest resulting quotient** receives the next list seat.
  - The divisor for that party is then incremented (i.e., its seat count increases by 1), affecting subsequent quotients.

This iterative process continues until **all available list seats for the region are allocated**.

Thus, the final total seats per party = **constituency seats won** + **list seats awarded via d’Hondt**."
factual_qa_9814,factual_qa,rajpurkar/squad_v2,9814,surface_noise,3,qwen-plus,0.7,0.9,,"Context: The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'Hondt method. For example, to determine who is awarded the first list seat, the number of list votes cast for each party is divided by one plus the number of seats the party won in the region (at this point just constituency seats). The party with the highest quotient is awarded the seat, which is then added to its constituency seats in allocating the second seat. This is repeated iteratively until all available list seats are allocated.

Question: How are the total numbers of seats allocated to parties?","Context: The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'Hondt method. For example, to determine who is awarded the first list seat, the number of list votes cast for each party is divide by one plus the number of seats the party won in the region (at this point just constituency seats). The party with the highest quotient is awarded the seat, which is then added to its constituency seats in allocating the second seat. This is repeated iteratively until all available list seats are allocated.

Question: How are the total numbers of seats allocated to parties?","The total number of seats in the Parliament are allocated to parties **proportionally to the number of votes received in the second (list) vote**, using the **d’Hondt method**. Specifically:

- Each party’s list vote total is divided by successive divisors:  
  \( \frac{V}{1}, \frac{V}{2}, \frac{V}{3}, \dots \),  
  where \( V \) is the party’s total list votes.

- However, in this context (e.g., mixed-member proportional systems like Germany’s), the divisor for a party is **1 plus the number of constituency seats it has already won in that region**, *not* simply its total seat count so far. So for the first list seat allocation, the divisor is \( 1 + (\text{constituency seats won}) \); each time a list seat is awarded to a party, its divisor increases by 1 for subsequent allocations.

- Seats are assigned one by one: the party with the **highest quotient** at each step receives the next list seat; its divisor is then incremented, and the process repeats until all list seats are distributed.

- The **total seats** a party holds = its **constituency seats** (won directly in single-member districts) **plus** its **allocated list seats**, resulting in overall proportionality to its share of the second (party-list) vote.

Thus, allocation is **proportional via d’Hondt applied to list votes, adjusted for constituency wins to ensure overall proportionality**."
factual_qa_9814,factual_qa,rajpurkar/squad_v2,9814,surface_noise,4,qwen-plus,0.7,0.9,,"Context: The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'Hondt method. For example, to determine who is awarded the first list seat, the number of list votes cast for each party is divided by one plus the number of seats the party won in the region (at this point just constituency seats). The party with the highest quotient is awarded the seat, which is then added to its constituency seats in allocating the second seat. This is repeated iteratively until all available list seats are allocated.

Question: How are the total numbers of seats allocated to parties?","Context: The total number of seats in the Parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'Hondt method. For example, to determine who is awarded the first list seat, the number of list votes cast for each party is divide by one plus the number of seats the party won in the region (at this point just constituency seats). The party with the highest quotient is awarded the seat, which is then added to its constituency seats in allocating the second seat. This is repeated iteratively until all available list seats are allocated.

Question: How are the total numbers of seats allocated to parties?","The total number of seats in the Parliament are allocated to parties **proportionally to the number of votes received in the second (list) vote**, using the **d’Hondt method**. Specifically:

- Only the **list votes** (i.e., votes cast for party lists, not individual constituency candidates) are used for this proportional allocation.
- The d’Hondt method is applied **regionally** (or nationally, depending on the electoral system’s design — but per the context, it's regional):  
  - For each party, a quotient is calculated as:  
    \[
    \text{Quotient} = \frac{\text{Number of list votes for the party in the region}}{1 + \text{number of constituency seats the party already won in that region}}
    \]
  - The party with the **highest quotient** is awarded the **first list seat**.
  - That party’s divisor is then increased by 1 (i.e., its next quotient uses denominator = 2 + its initial constituency seats), and the process repeats.
  - This iterative process continues until **all available list seats in the region are allocated**.

Thus, the final total seats for each party = **constituency seats won** (in single-member districts) **+ list seats allocated** via d’Hondt based on list votes — ensuring overall proportionality while respecting the mixed-member system’s compensatory logic."
factual_qa_7672,factual_qa,rajpurkar/squad_v2,7672,surface_noise,1,qwen-plus,0.7,0.9,,"Context: Kublai Khan promoted commercial, scientific, and cultural growth. He supported the merchants of the Silk Road trade network by protecting the Mongol postal system, constructing infrastructure, providing loans that financed trade caravans, and encouraging the circulation of paper banknotes (鈔, Chao). Pax Mongolica, Mongol peace, enabled the spread of technologies, commodities, and culture between China and the West. Kublai expanded the Grand Canal from southern China to Daidu in the north. Mongol rule was cosmopolitan under Kublai Khan. He welcomed foreign visitors to his court, such as the Venetian merchant Marco Polo, who wrote the most influential European account of Yuan China. Marco Polo's travels would later inspire many others like Christopher Columbus to chart a passage to the Far East in search of its legendary wealth.

Question: Where did the Grand Canal start?","Context: uKblai Khan promoted commercial, scientific, and cultural growth. He supported the merchants of the Silk Road trade network by protecting the Mongol postal system, constructing infrastructure, providing loans that financed trade caravans, and encouraging the circulation of paper banknotes (鈔, Chao). Pax Mongolica, Mongol peace, enabled the spread of technologies, commodities, and culture between China and the West. Kublai expanded the Grand Canal from southern China to Daidu in the north. Mongol rule was cosmopolitan under Kublai Khan. He welcomed foreign visitors to his court, such as the Venetian merchant Marco Polo, who wrote the most influential European account of Yuan China. Marco Polo's travels would later inspire many others like Christopher Columbus to chart a passage to the Far East in search of its legendary wealth.

Question: Where did the Grand Canal start?","The Grand Canal, as expanded by Kublai Khan, started in **southern China**—specifically, it extended from the Yangtze River region (including areas like Hangzhou and the Jiangnan region) northward to **Daidu** (modern-day Beijing), the capital of the Yuan dynasty. While the canal’s origins date back centuries earlier (with sections built as early as the 5th century BCE and major expansions during the Sui dynasty), Kublai Khan’s 13th-century renovation and extension connected southern China’s agricultural and economic heartland directly to the northern capital, Daidu. So, under Kublai, the southern terminus was effectively in **southern China**, traditionally associated with **Hangzhou** in Zhejiang province."
